user_id,item_id,rating,timestamp,gender,gender_binary,age,occupation
592,443,4,884880919,F,1,24,educator
44,889,3,889367122,M,1,28,other
405,934,4,879578175,F,0,26,librarian
137,903,2,893136823,M,1,26,artist
630,1066,3,884555543,M,1,45,programmer
142,1551,5,892936094,F,0,48,engineer
293,243,4,889617184,M,1,24,student
432,504,4,880310125,M,1,22,programmer
702,254,2,889730059,M,1,23,programmer
413,1471,3,880602172,F,0,50,other
576,578,3,875549604,M,1,18,retired
332,27,3,876231838,M,0,24,educator
653,921,4,880463928,M,1,31,other
454,589,3,882634336,M,1,35,educator
382,775,5,879436346,F,0,48,librarian
936,283,3,881704930,M,1,48,student
23,287,3,889833340,M,1,24,scientist
882,126,3,887160548,M,1,23,technician
386,934,5,877171735,M,1,23,technician
270,934,3,875771714,M,1,36,administrator
908,872,5,880852904,M,1,24,homemaker
243,562,4,891769012,M,1,26,writer
834,459,4,884589678,M,1,43,programmer
749,948,4,887039778,M,1,42,student
125,347,4,876989189,M,1,44,student
396,1656,3,879204196,F,0,22,homemaker
423,165,4,889005374,M,1,20,programmer
693,308,4,880412625,M,1,23,other
704,386,5,881742764,F,1,23,administrator
630,195,5,880463235,M,1,28,marketing
287,321,2,889182578,F,0,41,writer
20,517,3,885336180,F,0,48,entertainment
609,60,1,892197254,F,1,34,other
229,98,5,884627159,F,0,23,scientist
308,1065,5,889604393,M,1,23,other
747,369,4,885033211,M,1,26,administrator
711,198,5,877768199,M,1,37,programmer
59,723,4,876068458,M,1,49,programmer
684,772,1,887778697,M,1,22,programmer
75,291,5,880605364,M,1,23,student
296,554,3,889045425,M,1,21,librarian
288,873,3,889521791,F,0,49,other
331,126,5,885678598,M,1,42,technician
234,381,5,881283248,M,1,21,student
392,193,3,880668200,M,0,22,student
428,261,4,885029990,M,1,43,student
242,385,5,879631706,F,0,50,other
1,1298,4,888557782,M,1,22,student
543,325,3,890078011,M,1,29,student
240,1263,2,882912401,F,1,27,homemaker
173,638,5,880784144,M,0,48,marketing
559,1088,4,880113760,M,1,29,student
906,532,5,887198743,F,0,27,student
108,1126,4,876783006,F,0,47,other
417,121,4,885761646,M,1,24,student
924,724,4,887807164,M,1,50,programmer
856,747,4,889363415,M,1,50,scientist
826,491,3,881462337,M,1,52,educator
655,842,3,889143808,F,0,48,educator
175,373,4,888615224,M,1,47,student
52,521,5,881304313,M,1,48,engineer
897,1216,4,883244375,F,0,47,healthcare
131,752,5,884804487,F,0,24,educator
151,1,5,875815050,M,1,41,student
198,299,4,881154753,M,1,43,technician
196,40,3,879042331,M,1,42,retired
558,1483,1,884465117,M,0,19,student
618,300,2,876448220,M,1,23,student
164,269,5,889869635,M,1,23,student
846,271,5,877649575,M,1,22,student
827,535,4,884301141,F,1,27,librarian
247,11,4,883379339,M,1,55,student
193,815,2,880340127,M,1,35,librarian
735,327,3,882147347,M,1,50,educator
154,708,4,888997004,F,1,35,programmer
140,517,2,880205220,M,1,34,student
783,142,5,885367040,M,1,47,lawyer
686,371,1,880798222,M,1,36,educator
703,72,4,880951383,M,0,31,programmer
311,303,4,881610655,M,1,38,administrator
54,521,1,880612422,F,0,23,writer
901,1157,5,892291324,M,1,35,lawyer
405,50,4,887862376,M,1,29,programmer
839,503,4,892757950,M,1,26,educator
228,958,4,883206543,F,0,23,student
821,839,3,892725785,F,0,50,engineer
59,393,4,876267557,M,1,21,student
607,197,3,884570918,M,1,22,programmer
486,121,4,880735833,M,1,29,student
296,477,5,880766569,M,1,23,programmer
468,122,5,879558177,M,1,23,retired
276,417,2,883014414,M,1,44,student
296,773,2,882009398,F,0,46,healthcare
882,648,4,878738556,M,1,26,student
711,930,4,875909712,F,0,22,other
132,166,3,876820212,F,0,24,healthcare
414,709,4,885064415,F,1,22,other
468,328,3,891809777,M,1,27,marketing
704,230,2,884127579,M,1,49,educator
46,91,4,880857450,F,0,13,healthcare
817,163,3,888052290,M,1,50,lawyer
745,279,1,881455201,M,1,22,writer
6,875,3,888903405,M,1,43,student
652,284,4,886415610,M,1,29,student
224,1208,3,876824857,M,1,53,student
788,1229,5,885223476,F,0,23,librarian
20,1083,5,881331891,M,1,45,student
272,269,4,889370212,M,1,55,programmer
394,84,4,884286073,M,1,21,programmer
393,942,2,880934360,M,1,23,educator
826,87,3,880920619,F,0,53,administrator
455,1052,5,886737025,F,1,24,other
204,461,4,890261526,M,1,19,student
695,716,2,881904255,M,1,41,marketing
627,183,3,889509903,F,0,24,librarian
640,733,5,880266378,M,1,46,artist
13,815,5,879946129,M,1,24,technician
745,1079,2,889252968,M,1,35,executive
784,741,4,883658380,M,1,28,artist
527,559,1,881916690,M,1,23,programmer
414,288,3,885197623,F,0,52,administrator
553,819,1,875766433,F,0,31,artist
318,1,3,880894036,M,1,46,student
941,1042,5,878755536,M,1,36,artist
786,230,4,879904804,F,1,28,student
1,892,5,884207830,M,1,38,programmer
77,271,3,876517280,M,1,23,student
329,520,3,879952964,M,1,31,other
829,1197,2,887199283,M,1,31,student
167,665,2,889621427,F,1,20,student
502,501,5,881870188,M,1,21,writer
832,1267,3,888689634,M,1,39,other
80,87,5,883523340,M,1,24,educator
246,480,5,889938037,M,1,20,other
293,522,4,875474729,M,1,52,engineer
934,950,4,883988734,M,1,46,other
205,380,5,884761208,M,1,23,technician
862,723,1,889648668,M,0,35,healthcare
31,1314,3,884783395,M,1,23,student
783,20,1,883491198,M,1,36,lawyer
2,518,4,883839840,M,1,33,other
662,847,4,880693865,M,1,26,none
92,506,5,890267306,M,1,24,entertainment
198,847,5,883698511,F,0,36,healthcare
141,682,4,893497312,M,1,19,programmer
630,1039,4,889608435,M,1,40,educator
940,538,4,880498947,M,1,40,student
315,465,4,880266413,M,1,37,programmer
106,143,5,877749613,M,1,25,engineer
20,100,5,889603815,F,1,51,healthcare
444,128,1,883975535,F,0,53,librarian
421,1157,2,893019001,M,1,23,technician
402,549,4,881869870,M,1,29,scientist
151,353,3,883391592,F,0,26,technician
225,1404,5,880447357,M,1,19,programmer
655,241,3,880542983,F,0,22,administrator
681,549,5,876199755,F,0,30,artist
227,1074,2,876428794,F,0,48,librarian
524,1147,4,882828676,M,1,17,entertainment
801,573,4,876670316,M,1,23,executive
373,339,3,881072055,M,1,30,student
608,551,2,880805527,M,1,23,educator
406,181,4,880407774,M,1,30,student
796,876,3,886637333,M,1,46,engineer
110,1462,1,880796041,M,1,43,entertainment
788,1470,5,880685331,M,1,20,scientist
286,321,5,880690458,M,1,30,librarian
386,350,5,880241143,M,1,25,programmer
405,134,5,885543547,M,1,49,student
450,269,4,880097432,M,1,41,librarian
130,1207,3,889404721,F,0,50,healthcare
92,255,5,876105291,M,1,48,student
104,408,5,890266495,M,1,23,lawyer
279,258,5,881360303,M,1,23,student
755,1093,4,876104721,M,1,44,administrator
682,310,5,879594242,M,1,36,student
172,561,4,880618473,M,1,21,educator
463,1045,2,891006008,M,1,27,engineer
455,728,5,880892294,M,1,20,programmer
49,188,3,877593621,M,1,45,technician
865,636,5,890043989,M,1,37,other
296,831,2,885383935,F,0,56,writer
78,447,3,884343108,M,1,30,student
454,153,3,876814519,M,1,54,administrator
235,1376,4,892970462,M,1,49,programmer
781,99,5,876567420,F,0,48,entertainment
92,660,1,880262331,F,0,31,other
35,284,5,878036652,M,1,27,student
275,1042,4,876667538,M,1,51,student
432,332,5,879904953,M,0,20,student
432,982,4,880190371,M,1,35,technician
274,661,5,879715840,F,0,19,librarian
553,402,5,888939633,M,1,41,technician
570,1063,1,880640788,M,1,27,engineer
405,150,1,892419541,M,1,29,salesman
224,298,4,890065292,M,1,26,student
791,302,2,885918899,M,1,48,technician
301,776,3,876852654,M,1,27,writer
876,895,1,883169648,F,0,24,artist
398,1000,3,885273290,F,0,50,scientist
420,1055,4,876547384,M,1,40,none
181,1046,4,878513677,M,1,23,engineer
230,1197,5,880544304,M,1,36,programmer
193,174,5,880256299,F,0,27,student
794,498,2,884334415,M,1,46,programmer
520,177,3,882102211,M,1,34,salesman
553,761,2,886009688,M,1,34,executive
599,748,3,876628632,M,1,46,writer
337,80,1,890447100,M,1,41,retired
303,153,5,887333483,M,1,26,student
499,245,5,884880729,M,1,36,administrator
735,213,4,876924664,F,0,26,other
907,720,1,882712516,F,0,24,healthcare
290,628,3,889854458,M,1,17,lawyer
891,85,4,877783754,M,1,12,programmer
232,289,3,884781668,M,1,43,programmer
677,1252,2,879649689,M,1,23,writer
102,1596,2,884721476,M,1,39,student
524,127,3,878789575,M,1,22,student
810,290,5,892319585,F,0,42,librarian
734,684,5,876786215,M,1,32,educator
59,1135,4,891744876,M,1,43,engineer
682,60,1,880181707,M,0,20,artist
908,492,3,887306944,F,0,48,other
700,536,5,877145375,F,0,43,educator
337,790,2,876241191,M,1,21,scientist
346,40,1,885776874,M,0,29,administrator
797,60,5,876948875,M,1,48,writer
796,318,3,888310697,M,1,48,librarian
372,909,5,880976024,M,0,40,educator
298,1190,2,884531726,M,1,24,programmer
227,1058,3,889057264,F,0,44,marketing
846,551,5,886862187,F,0,47,student
799,316,2,883994546,M,1,50,student
381,832,5,882368103,M,1,30,scientist
583,398,1,880087183,M,1,22,student
291,904,4,881238428,M,1,23,marketing
432,734,4,893147703,M,1,21,engineer
608,248,3,881797965,F,0,60,librarian
354,650,4,889338119,F,0,30,artist
668,1258,3,880192607,F,0,46,student
303,928,5,876803065,M,1,26,student
337,728,3,890309355,F,0,53,student
181,78,3,875791381,F,0,49,administrator
13,427,4,892712226,M,1,23,other
707,1221,4,879936311,M,1,23,marketing
682,1036,4,887014074,M,1,22,engineer
22,405,4,881614601,M,1,21,student
507,123,5,884278185,M,1,27,retired
38,1190,4,888585674,M,1,45,scientist
634,721,1,879994961,F,0,43,writer
106,827,4,875803038,M,1,35,doctor
924,809,1,875597267,M,1,26,entertainment
349,823,4,876092315,F,0,39,other
897,509,3,881495921,M,1,48,healthcare
410,544,1,888358200,F,0,39,student
518,227,4,889727034,M,1,48,student
237,1204,4,886289087,M,1,26,artist
296,792,5,890399808,M,1,34,engineer
852,93,5,890553905,M,1,52,programmer
128,405,4,876973745,M,1,37,student
815,518,4,880354024,M,1,23,artist
445,1063,4,877432117,F,0,25,writer
805,454,5,876918274,M,1,34,student
490,527,2,893168933,M,1,35,student
294,396,2,886234707,M,1,47,executive
876,1034,3,875593599,M,1,23,student
642,1280,3,891259130,M,1,24,librarian
446,411,4,875836869,M,1,27,engineer
925,1475,1,892352763,M,1,36,student
905,26,1,892260859,F,0,35,student
552,1344,3,880947984,F,0,25,homemaker
131,1114,5,885874833,M,0,46,artist
308,1200,2,892127650,M,1,45,artist
922,201,3,889325037,F,1,36,student
505,243,5,886915164,M,1,35,engineer
171,808,2,879612125,M,1,48,programmer
701,880,5,886709656,F,0,28,student
82,1006,1,878905019,F,0,43,other
693,377,4,879443982,F,0,27,healthcare
464,256,3,876476588,M,1,22,student
258,418,4,876507658,M,1,24,other
168,45,3,880315478,M,1,35,programmer
612,682,4,877260996,M,1,22,retired
616,5,4,883407472,M,1,29,marketing
943,519,1,878334438,F,0,47,healthcare
162,487,3,879619146,F,0,45,healthcare
840,845,5,888748464,M,1,19,writer
85,846,3,879823853,F,0,48,other
29,330,4,880139531,F,1,25,other
880,932,4,882245699,M,1,23,retired
59,153,4,890303493,M,1,24,student
532,116,2,889387867,M,1,48,engineer
21,329,3,888782389,M,1,24,retired
222,403,5,879649658,M,1,28,programmer
67,89,3,889871647,M,1,22,programmer
183,360,5,880221260,M,1,23,artist
637,328,4,880619821,M,1,33,other
527,407,1,876373762,M,1,49,student
298,285,4,875791040,M,1,22,executive
653,1017,4,885115506,F,0,46,student
328,560,4,884487554,M,1,22,student
882,1010,3,880758017,F,0,24,healthcare
85,834,3,882355884,F,0,44,artist
928,328,3,879811438,F,0,25,healthcare
111,1438,1,876917564,M,0,46,retired
620,567,4,876264996,M,1,51,engineer
130,551,4,883889965,M,1,43,executive
315,172,4,891959806,M,1,47,student
190,232,1,880990533,M,1,42,artist
815,154,4,880321892,M,1,23,programmer
551,158,4,885380930,M,1,35,programmer
624,298,4,879051861,M,1,31,educator
899,376,4,879826137,M,1,37,programmer
531,152,5,887049624,M,1,35,lawyer
337,621,4,887188587,F,0,42,student
805,313,5,888233605,M,1,24,other
299,540,4,881207978,M,1,24,student
654,1100,2,892053174,M,1,47,student
383,87,2,889714671,M,0,22,programmer
664,291,4,890391247,F,0,51,healthcare
655,272,4,881167277,M,1,19,artist
1,379,3,880178129,M,1,44,programmer
124,1061,5,884204053,F,0,36,other
908,960,5,886653365,M,1,21,technician
734,622,2,884461877,F,0,31,librarian
301,71,5,876399085,M,1,42,librarian
294,1022,5,890066662,M,1,21,scientist
43,1,4,882125690,M,0,45,engineer
926,268,5,880872250,F,0,51,programmer
161,1047,4,889415327,M,1,25,entertainment
339,8,4,885276422,M,1,24,other
569,619,5,888518015,M,1,21,technician
218,705,4,893034161,M,1,22,student
128,220,4,880276577,F,0,52,other
720,276,3,880617777,M,1,23,artist
56,67,5,888174428,M,1,25,writer
256,179,4,879513621,F,0,24,healthcare
788,1,2,890728521,M,1,20,student
518,804,4,876507781,M,1,22,executive
439,17,5,877459419,M,1,44,writer
81,283,3,876585849,M,1,24,student
240,165,5,891968695,M,1,38,programmer
208,13,1,876381361,M,1,24,programmer
299,675,3,880698826,M,1,20,student
623,1273,4,887206844,M,1,38,retired
308,184,5,879653251,M,1,24,student
786,691,3,880738861,M,1,48,writer
557,847,5,892596602,M,1,46,programmer
54,859,4,878956100,M,1,21,writer
341,143,5,883515258,M,1,39,engineer
803,1145,3,880720362,M,1,55,other
264,1006,4,880266356,M,1,36,administrator
902,940,5,888848579,M,1,12,engineer
303,989,2,876531075,M,1,36,artist
63,903,5,882688783,M,1,17,programmer
77,862,3,889219704,F,0,50,healthcare
835,31,3,891499932,F,0,44,other
180,203,4,880820867,M,1,21,student
422,120,2,880249526,M,1,19,engineer
635,1044,3,888818362,M,1,44,programmer
291,78,5,880297482,M,1,24,scientist
290,1017,4,880479696,F,1,50,administrator
190,207,4,880356962,F,1,45,other
447,136,4,876372848,M,1,22,programmer
431,522,4,883400382,M,1,44,programmer
834,357,2,889142792,M,1,27,engineer
716,638,5,884667981,M,1,37,technician
906,1093,4,883916619,M,1,35,other
310,208,3,884961089,F,0,41,healthcare
422,797,1,881112025,F,0,18,student
310,1054,4,885076966,F,0,27,artist
472,486,4,881428861,M,1,25,student
246,157,3,885992230,M,1,40,technician
734,110,3,884662590,M,0,48,educator
598,30,5,889423088,F,1,22,executive
241,302,1,885622062,M,1,35,programmer
478,862,5,877175050,M,1,20,programmer
256,937,4,888962819,M,1,40,educator
783,56,3,875560931,F,1,36,entertainment
370,760,3,875770906,M,1,25,student
796,157,2,884500645,F,1,33,educator
320,182,5,885958899,M,1,26,programmer
893,351,4,881648380,M,1,30,retired
181,180,3,886046562,M,1,21,other
603,547,1,879453727,M,1,42,student
666,741,2,883354468,M,1,22,marketing
129,754,4,880278649,M,1,25,technician
578,876,4,881036293,M,1,22,programmer
21,755,4,880460145,M,1,38,programmer
23,258,4,889768548,M,1,19,student
159,618,4,875792764,M,1,42,artist
654,679,4,875897763,M,1,43,student
323,303,2,884838549,F,0,46,healthcare
918,1263,3,876272486,M,1,21,artist
344,50,4,888991771,M,1,22,writer
441,126,4,880797801,M,0,16,entertainment
357,1612,5,879219087,M,1,21,educator
856,922,4,882729975,M,1,24,student
201,345,2,881116614,M,1,36,student
683,262,4,885450432,M,1,21,student
181,482,1,889515914,M,1,20,educator
682,1265,4,884638365,M,1,22,student
56,491,3,880071885,M,1,24,student
431,12,5,876367330,F,0,23,librarian
629,85,2,876832874,M,1,43,lawyer
764,1007,3,878860415,F,0,23,librarian
270,330,4,878055859,M,1,50,marketing
479,323,5,877333354,F,0,35,student
443,520,3,889826249,F,0,11,librarian
398,948,4,879834474,M,1,40,salesman
276,448,4,881227632,M,1,42,writer
595,1047,4,887138790,M,1,30,artist
716,313,4,880012642,M,1,36,student
494,741,5,876249172,M,1,23,doctor
237,1244,5,877347054,M,0,48,retired
318,1019,5,886298166,F,1,34,writer
861,872,3,892454109,M,1,24,student
671,1170,4,885643014,M,1,26,writer
597,724,3,875899303,M,1,23,administrator
424,625,5,877732766,M,1,48,programmer
515,683,2,885143709,F,0,32,other
447,380,3,881238466,M,1,24,executive
930,302,2,882291237,M,1,18,educator
325,468,4,889302617,F,0,39,artist
596,389,5,884412007,F,0,22,student
773,1078,5,875841337,M,1,22,engineer
399,521,5,891665122,M,0,40,homemaker
389,185,1,879708093,M,1,34,programmer
867,452,4,880532520,M,1,21,programmer
452,1333,3,881182895,M,1,34,student
145,89,4,880707595,M,0,40,administrator
835,601,3,879352913,M,1,23,retired
840,911,2,878867801,M,1,28,programmer
351,153,4,877419083,M,1,36,student
65,1274,5,886014505,M,1,40,programmer
897,258,5,888175491,F,1,21,student
788,14,2,881344997,M,1,21,student
409,1114,4,882638808,M,1,25,programmer
832,1055,1,889898313,M,1,32,technician
416,233,4,879893176,M,1,45,other
782,181,5,880570912,M,0,19,writer
114,579,3,888227658,M,1,20,engineer
402,779,3,892651489,M,1,47,none
546,151,5,877842965,M,1,28,programmer
611,127,2,878543257,M,1,30,none
350,1477,4,879763218,M,1,27,executive
623,602,4,881674728,M,1,40,technician
691,893,2,878481032,M,1,23,programmer
195,258,4,881051109,M,1,42,student
712,552,3,876376726,F,0,31,writer
854,190,4,876203369,M,1,53,student
695,1159,3,875821885,F,0,41,student
753,898,4,880094414,M,1,48,educator
755,88,5,879623808,M,1,23,marketing
807,506,4,884581745,F,0,24,healthcare
19,25,5,883964417,M,1,26,executive
345,1612,4,884564801,M,1,19,student
401,472,4,881952279,M,1,49,artist
354,195,4,880904599,M,0,42,programmer
493,946,4,884762627,M,1,24,student
339,96,5,876927658,M,1,40,lawyer
299,512,5,880429676,F,0,45,administrator
699,1357,5,880143676,M,1,52,programmer
833,269,4,881433154,M,1,42,educator
187,11,4,875308933,M,1,43,other
381,333,4,880499828,M,1,21,educator
701,1135,4,879428609,M,1,24,programmer
405,262,4,880471165,M,1,26,student
59,928,4,876514932,M,1,24,educator
615,508,4,892718016,F,1,23,other
706,1512,3,883127309,M,1,50,engineer
546,747,5,876125910,M,1,22,artist
864,235,1,880164671,M,1,50,marketing
823,221,3,875658277,M,1,41,student
343,338,3,889330312,M,1,20,student
845,1172,4,892298714,M,0,49,marketing
852,56,5,885177946,M,1,49,programmer
279,301,5,881010719,M,1,41,student
299,568,1,889040036,M,1,25,lawyer
653,1101,4,884797065,M,1,27,programmer
15,255,1,884922364,M,0,24,student
394,367,1,888449561,M,0,21,student
311,121,3,884664954,M,1,49,scientist
501,780,4,879781745,M,1,22,engineer
854,1092,3,887295584,F,0,40,student
647,906,3,888982639,F,0,26,student
265,1475,4,881685922,M,1,42,artist
429,512,4,876496438,M,1,22,student
805,161,2,879899554,F,0,47,librarian
423,189,5,879882624,F,0,30,other
646,770,5,874989170,M,1,28,engineer
772,9,4,877115398,M,1,20,student
310,305,4,887302350,F,1,43,artist
75,456,2,888869659,M,1,36,engineer
896,254,4,881632553,M,1,23,lawyer
514,258,5,881081942,M,1,51,programmer
165,313,5,893141344,F,0,53,writer
925,731,5,875618340,F,0,19,healthcare
130,542,4,889523174,M,1,21,student
457,1020,5,889992358,F,0,47,librarian
855,126,4,876154264,M,1,44,programmer
933,212,5,882580027,F,0,23,writer
12,765,3,880542938,M,1,24,none
922,961,2,888112345,M,1,22,programmer
60,61,2,889466194,M,1,24,healthcare
571,201,4,891963972,M,1,26,programmer
894,127,4,881926633,M,1,47,student
537,258,4,876913505,M,1,34,student
484,1113,2,880908408,M,1,37,student
624,336,4,892357716,F,0,47,student
691,1147,1,876518589,M,0,31,entertainment
23,276,3,880070076,M,1,43,entertainment
308,965,5,885437774,M,1,20,student
590,86,2,879860873,M,1,22,engineer
621,174,5,875746384,M,1,45,writer
435,356,2,887109264,M,1,24,technician
805,709,2,880073169,M,1,22,salesman
234,428,4,883201241,M,1,51,programmer
880,243,5,889926194,M,1,19,programmer
706,729,1,880192145,M,1,46,student
872,603,4,876246333,M,1,36,student
270,566,2,881834545,M,1,43,programmer
361,675,4,881784623,M,1,23,student
279,200,5,881653250,M,1,53,other
322,234,3,880867296,M,1,32,homemaker
880,779,4,875919220,F,0,30,programmer
74,142,4,879889366,M,1,26,programmer
608,1603,2,892264870,M,1,24,other
174,349,4,875412913,M,1,43,student
38,154,3,891479177,F,1,19,other
235,403,4,875965027,M,1,21,technician
638,374,4,881203903,M,1,29,technician
610,89,2,880712060,M,1,49,writer
698,638,2,886507853,M,1,35,student
186,1034,5,876756302,F,0,30,artist
720,559,2,880957317,M,1,18,retired
234,289,3,893525477,F,1,24,programmer
684,450,2,882688303,M,1,24,administrator
810,606,2,888271046,M,1,19,executive
89,650,5,889503005,F,0,48,writer
846,712,3,880264929,M,1,31,executive
496,70,2,876316294,M,1,19,other
480,702,1,891374090,F,0,29,technician
165,127,3,885355577,M,1,25,educator
603,210,2,879497429,M,1,30,artist
682,1107,5,878598674,M,1,35,retired
823,712,5,881380424,M,1,22,other
799,516,2,890158990,F,0,25,educator
708,613,4,881083384,M,1,43,programmer
734,335,4,876060218,M,1,23,student
508,259,2,883204793,F,0,26,librarian
705,427,5,890095213,M,1,26,student
328,1163,4,883787693,M,1,25,other
275,1272,3,876559760,F,1,23,administrator
846,472,5,881279374,M,1,37,student
55,436,4,879943603,M,1,36,student
129,754,3,884527194,M,1,42,programmer
793,213,4,880305758,M,1,25,engineer
324,272,5,883406463,M,1,50,educator
373,576,2,890256026,F,0,48,healthcare
556,210,5,889659557,M,0,47,other
736,1513,1,878888706,F,0,24,other
505,258,4,876828162,F,1,21,student
279,200,3,885887705,F,1,21,programmer
277,326,2,886556301,M,1,24,educator
4,773,2,888343027,M,1,39,educator
662,641,4,889151295,M,1,21,retired
274,79,4,880849138,M,1,27,technician
251,746,3,876766420,F,0,24,other
587,1400,5,885186838,M,1,49,marketing
214,235,2,885373802,M,1,45,scientist
428,480,1,883384061,F,0,32,librarian
419,724,3,882399234,M,1,40,artist
53,386,3,877078125,F,0,43,student
13,609,4,879727916,M,1,46,administrator
671,783,4,876020457,M,1,24,scientist
641,725,3,883714671,F,0,27,educator
894,936,4,881725043,M,1,24,student
460,407,5,890296109,F,1,23,artist
624,671,5,876460757,F,0,42,student
345,834,4,876640078,M,1,20,writer
337,537,3,875946820,F,0,26,librarian
924,664,1,878180758,M,1,39,scientist
730,100,3,884838455,M,1,25,educator
820,371,3,889724485,F,0,36,librarian
598,347,1,876339322,M,1,39,technician
321,294,3,889704377,M,1,22,student
625,459,3,885023738,M,1,26,student
22,1250,2,880035828,F,0,51,librarian
25,520,3,881203637,M,1,48,programmer
409,114,4,875716264,M,1,28,student
594,869,3,876426972,M,1,25,student
607,544,5,879596759,M,1,40,technician
772,1057,3,877271615,M,1,22,technician
927,978,5,877052974,M,1,47,engineer
688,950,4,879787372,M,1,25,marketing
334,383,4,875585968,F,0,29,artist
100,390,2,887060647,M,1,22,engineer
249,38,4,889292792,M,1,19,programmer
194,405,3,889853893,M,1,19,student
647,1249,5,885419844,F,0,50,student
871,244,3,874920862,M,1,23,marketing
232,127,4,881778784,M,1,29,programmer
852,258,4,876198325,F,1,28,healthcare
337,547,4,875452578,M,1,30,entertainment
186,326,4,879706733,F,1,48,entertainment
12,92,2,880216140,F,0,32,healthcare
426,207,2,876757537,M,1,42,salesman
805,14,5,877046359,M,1,23,student
25,303,3,887576091,M,1,25,programmer
672,67,5,886224765,M,1,23,executive
592,242,4,881907208,M,1,26,lawyer
316,274,3,889714210,M,1,22,student
890,280,5,890723480,M,1,46,programmer
623,457,5,878733364,M,1,23,student
588,1042,5,889645255,M,1,23,engineer
339,245,1,888193365,M,1,22,educator
466,502,4,889187442,M,1,39,educator
122,1009,1,877084826,F,0,31,administrator
791,95,1,880612814,M,1,25,student
230,275,2,877328828,M,1,24,programmer
198,717,3,875923223,M,1,30,student
791,613,5,889191288,F,0,32,librarian
450,178,5,880107998,M,1,50,student
798,1009,5,885288852,M,1,28,lawyer
126,349,5,884821099,F,1,23,artist
248,548,5,882714036,F,1,31,healthcare
32,1126,2,889320812,M,1,46,technician
574,132,2,876789265,M,1,23,student
450,1299,3,876939720,F,0,49,healthcare
805,79,4,879981460,M,1,23,writer
81,960,1,883046359,M,0,21,librarian
371,225,5,887295045,M,1,47,other
138,652,2,888979979,M,1,31,student
537,195,4,889624614,M,1,36,student
460,606,4,880528869,M,1,22,entertainment
524,340,5,889464483,M,1,41,engineer
764,651,5,877808437,M,1,32,artist
894,818,4,879930627,M,1,38,programmer
543,1063,2,880806325,M,1,42,programmer
531,495,4,891222595,M,1,18,retired
532,810,4,880164635,M,1,46,student
885,259,5,877068868,F,0,50,librarian
868,430,5,878798705,M,1,30,student
599,427,3,876452401,M,1,24,engineer
215,276,5,885035939,F,0,48,writer
576,813,2,881298289,M,1,23,librarian
786,554,3,880667281,F,0,28,librarian
217,250,5,885165531,M,1,28,other
54,1258,2,876478838,M,1,19,executive
532,674,1,885680780,M,1,27,administrator
735,876,5,885406771,F,0,23,librarian
204,121,2,885370319,M,1,41,technician
734,775,4,876746171,M,1,20,librarian
635,475,4,887105789,M,1,31,engineer
810,357,4,876631554,M,1,50,librarian
221,134,5,881822013,M,1,51,programmer
503,465,3,876460987,M,1,21,student
925,89,3,889589162,M,1,28,student
274,457,5,875981652,M,1,49,scientist
787,1089,5,890333658,M,1,23,engineer
450,158,4,880276679,M,1,24,programmer
186,642,1,888144197,M,0,20,student
813,806,4,890126436,M,1,47,librarian
843,578,1,878753227,M,1,22,doctor
280,330,5,876366925,M,0,25,other
868,419,2,880470006,M,1,35,retired
546,401,4,884758783,M,0,39,administrator
263,832,4,891464280,M,1,46,programmer
836,608,4,876513658,M,1,32,student
137,601,5,876037636,M,1,46,other
126,10,5,889982710,M,1,27,administrator
361,299,2,883164618,M,1,27,engineer
514,691,4,888551973,F,0,38,programmer
566,255,5,880101434,M,1,22,writer
603,884,1,880104577,M,1,27,marketing
503,174,3,890306114,M,1,29,student
879,1417,2,886423904,M,1,47,educator
393,257,5,881302096,M,1,42,student
933,316,5,879679677,M,1,36,student
390,204,1,881641222,M,1,23,administrator
363,207,4,881843535,M,1,27,engineer
470,411,3,884636065,M,1,24,student
347,1128,5,887041027,M,1,20,retired
4,484,3,886297297,F,1,50,artist
279,919,3,876918174,M,1,45,student
906,1514,4,876048767,M,1,21,entertainment
314,87,4,893508685,M,1,21,programmer
852,1197,5,888996745,F,0,23,other
778,696,5,880495395,F,0,35,salesman
184,172,3,880223601,M,1,43,writer
186,227,4,888941688,M,1,18,writer
35,769,4,884673973,F,1,23,retired
18,1119,3,876431076,M,1,29,student
265,1010,2,875619648,M,1,35,programmer
846,798,1,880968743,M,0,39,student
89,289,4,884857303,M,0,44,healthcare
103,1210,3,880741697,M,1,52,student
537,107,4,882134182,M,1,40,programmer
485,243,2,881098048,M,1,46,marketing
520,126,5,877527785,F,0,23,student
828,1249,2,889320561,F,0,49,scientist
857,1089,4,876065478,M,1,49,student
829,1036,4,888878964,M,1,47,student
882,1277,1,879936616,F,0,30,healthcare
601,1473,2,879339745,M,1,40,writer
595,258,3,878323803,M,1,41,entertainment
798,1,4,880625825,M,1,24,student
2,49,3,888593840,M,1,30,programmer
130,213,4,883045466,M,1,38,student
67,1234,5,892318742,M,1,24,student
207,571,3,881188456,F,0,26,student
128,282,4,886402104,M,1,36,executive
815,520,5,886858348,M,1,25,none
846,678,5,875994802,M,1,22,student
702,483,4,879964940,F,0,39,healthcare
421,765,1,888334643,M,1,34,writer
612,620,2,883335775,M,1,31,programmer
305,172,1,887580345,M,1,50,student
523,1294,2,889997042,M,1,25,writer
