user_id,item_id,rating,timestamp,gender,gender_binary,age,occupation
108,564,2,879509057,M,1,36,educator
838,240,3,877871616,M,1,44,student
870,326,5,878082052,M,1,31,salesman
15,24,5,879569209,F,0,28,administrator
397,133,3,890508247,M,1,26,technician
5,528,3,880204285,F,0,37,student
184,92,3,884865533,M,0,22,other
429,10,5,874963763,M,1,23,educator
402,493,4,883289241,M,0,37,engineer
649,548,3,878531379,M,1,20,technician
1,129,5,878962773,M,0,25,student
316,328,3,874239065,M,1,20,engineer
522,1076,3,879336875,M,0,59,educator
484,166,4,878721379,M,0,44,healthcare
453,186,3,880379134,M,1,21,administrator
724,496,3,890994141,M,1,22,engineer
340,113,3,891386347,M,0,22,educator
919,138,2,878637891,M,0,20,librarian
380,719,2,874345535,M,1,46,technician
916,389,4,888157362,F,1,33,librarian
480,225,4,891913790,M,0,26,student
876,708,3,890348402,M,1,28,engineer
451,960,4,882235316,F,0,43,other
267,410,3,879414619,M,0,14,educator
495,289,3,878984106,M,1,44,executive
823,530,3,891568420,M,1,36,educator
27,642,1,884715019,F,0,42,student
36,800,3,886405682,M,0,15,executive
890,721,5,879268675,M,1,32,executive
166,324,4,879214273,M,0,27,engineer
292,22,3,885178427,M,1,25,educator
841,215,4,878472092,M,1,24,entertainment
846,88,2,879111403,M,1,21,programmer
590,39,5,886949871,M,1,28,writer
537,381,3,875365621,M,0,31,technician
5,92,3,879782757,F,1,28,marketing
870,835,5,891103317,F,1,18,marketing
638,488,5,887319363,F,0,55,student
335,194,4,879067011,F,1,29,engineer
84,271,1,879091308,M,1,24,programmer
628,185,3,874349252,M,1,25,librarian
576,315,3,878519078,M,1,30,educator
246,471,2,890842849,F,1,47,educator
825,174,4,878143377,M,1,41,administrator
453,313,3,890316904,F,0,25,executive
451,58,3,886242805,F,1,23,engineer
868,179,3,890656762,M,1,27,librarian
312,794,5,887349039,M,1,42,other
499,608,3,879559627,M,1,21,executive
522,265,1,883968593,M,1,36,student
273,266,5,891884859,M,1,21,student
919,1,3,882089099,F,1,30,writer
127,64,4,874609603,M,0,41,entertainment
611,235,3,891442285,M,1,39,educator
714,659,5,879754500,F,1,22,administrator
278,197,3,886867168,M,1,30,librarian
526,268,3,890655849,F,1,18,student
24,527,2,879625966,M,1,19,other
846,161,2,891331789,M,1,32,other
423,151,5,879085629,F,1,19,other
863,132,3,890106731,M,1,18,artist
392,87,5,890436727,M,1,23,artist
684,1146,4,879960944,F,1,56,other
46,262,3,884792581,M,1,19,librarian
380,33,3,888065982,M,0,36,artist
569,208,3,878955649,M,1,47,educator
901,452,3,877950784,F,0,23,administrator
354,185,5,876809040,M,1,25,administrator
547,172,2,890232228,M,1,24,other
783,174,3,890508546,M,1,28,programmer
937,331,3,878183305,M,1,23,educator
890,145,3,875401121,M,1,22,writer
32,476,5,879124204,M,1,42,librarian
188,230,4,878596715,M,1,47,administrator
699,809,5,891392053,M,0,23,educator
727,846,4,876405289,M,1,23,executive
106,235,1,888884904,M,1,20,student
77,205,4,890087603,M,1,23,entertainment
188,403,3,880802986,M,0,21,student
619,505,4,879091245,M,1,22,engineer
585,102,3,879760591,M,0,46,programmer
870,615,5,884677207,M,1,29,writer
930,576,3,878362652,M,1,43,retired
664,956,1,890489018,F,1,26,educator
448,370,3,879560641,M,1,22,engineer
435,247,4,880003382,M,1,39,doctor
659,212,3,875733585,M,0,24,engineer
636,240,3,878022638,M,1,20,student
714,408,5,879406350,M,1,36,other
101,180,2,876877925,M,1,22,writer
118,258,3,874314579,M,1,17,student
278,167,1,878216650,M,1,37,student
326,523,3,879406442,M,1,26,programmer
893,785,3,889859540,M,1,39,student
329,694,2,881528208,M,1,19,student
370,444,3,875435812,M,0,34,executive
756,68,2,879517449,F,1,23,student
397,736,4,878989681,F,1,32,healthcare
406,144,2,883052589,M,1,20,technician
160,601,4,879091097,M,1,16,executive
292,91,3,878618340,M,1,19,technician
178,259,3,882807751,F,1,22,educator
585,748,2,879810406,M,1,17,engineer
232,343,2,875119656,F,1,30,librarian
649,262,3,875070568,F,0,39,programmer
392,742,4,879432485,M,1,33,writer
49,269,3,879923539,F,1,45,librarian
689,695,1,874585036,M,1,26,marketing
246,121,4,880546421,M,1,24,student
863,60,2,887587803,M,1,34,student
886,588,3,891365529,M,1,45,educator
522,549,2,879373505,M,1,37,other
551,272,3,891175230,F,1,25,student
108,1015,5,878582060,F,1,37,librarian
350,262,3,878841602,F,1,25,other
649,187,4,891134623,M,1,26,other
87,855,4,875725751,M,0,19,educator
316,986,2,890025761,M,1,23,librarian
619,76,4,879278732,M,1,24,other
80,388,5,878719394,M,1,52,programmer
141,731,2,878890172,M,1,46,other
522,264,2,877271569,M,0,36,student
772,1128,2,874961348,F,1,17,entertainment
176,166,4,884107747,M,1,35,student
764,939,3,879258564,M,0,39,student
941,153,4,875302591,M,1,24,lawyer
18,483,5,876578198,M,1,46,student
326,783,4,891235263,F,0,21,executive
941,187,2,879345014,M,1,25,other
402,739,3,892520581,M,1,51,student
32,959,3,878097843,M,1,53,entertainment
329,250,3,879598779,M,1,30,administrator
52,11,5,877923005,M,0,21,executive
636,214,3,891284403,M,1,23,educator
395,253,2,886763928,M,1,22,other
566,44,4,880430052,M,1,18,salesman
329,71,1,890237285,F,1,24,lawyer
760,516,5,874648607,M,1,23,artist
863,288,4,877319347,F,1,27,student
304,234,1,878707563,F,0,19,student
182,65,4,878610484,M,1,24,retired
323,595,3,886680723,F,0,23,executive
292,613,3,882789118,M,1,44,none
213,622,3,878525194,F,0,33,executive
912,729,3,883162387,M,1,24,other
748,877,3,882195822,M,1,39,other
515,782,5,879794545,M,1,42,student
714,11,2,880374866,M,1,19,other
23,815,2,878856266,M,0,28,administrator
852,122,4,888000163,M,1,27,educator
113,439,3,888846509,F,1,43,writer
559,8,3,880750684,M,1,30,librarian
15,304,4,890449534,M,0,22,healthcare
844,168,3,890592367,M,1,37,scientist
764,665,5,887182759,M,1,23,engineer
392,552,4,885282006,F,1,24,writer
636,835,3,875049812,M,0,35,engineer
606,340,3,880430601,M,1,25,homemaker
736,934,3,878894819,F,1,37,student
492,548,5,880220194,F,1,27,other
706,174,4,879513433,M,1,27,administrator
300,304,4,878506464,M,1,39,programmer
108,662,3,884668980,M,1,24,student
801,61,5,889638420,M,0,24,executive
429,64,5,890907496,F,1,29,retired
176,292,5,878671254,F,1,21,none
239,315,5,874658579,M,1,25,healthcare
774,1121,3,879743812,M,1,21,artist
680,472,3,890768417,M,1,23,engineer
278,493,4,891888903,M,0,31,educator
248,410,4,877269397,M,1,29,administrator
619,695,3,890888668,M,1,18,administrator
87,470,3,879616102,M,1,38,artist
414,71,2,880275142,F,1,38,artist
779,311,5,878845143,M,1,30,marketing
274,1041,3,877839705,M,0,24,librarian
270,54,3,889940636,M,1,49,doctor
254,15,3,887389202,M,1,17,librarian
478,253,5,879032887,F,1,36,engineer
656,1127,2,879948396,M,1,18,retired
622,606,1,875457671,M,1,52,engineer
49,277,4,879509039,M,1,26,educator
263,187,4,878674068,M,1,33,executive
442,652,4,885292449,M,1,28,other
196,526,3,879120746,F,0,51,healthcare
141,297,5,875087130,M,1,22,student
666,527,4,883627094,M,1,48,technician
335,370,2,889670081,M,1,25,other
402,819,3,876886410,M,1,34,executive
143,122,3,880283743,M,1,19,librarian
205,302,4,891188419,F,1,45,student
530,869,1,878377599,M,1,30,other
870,497,3,886023623,M,1,27,entertainment
243,436,3,885423518,M,1,38,student
689,1099,4,883378660,M,1,23,writer
480,528,4,878975285,M,1,44,technician
72,968,3,883547833,M,1,53,marketing
409,132,2,891271720,M,1,27,educator
226,1050,3,879820559,M,1,49,educator
465,52,3,891275854,F,1,31,homemaker
110,83,4,878031201,M,1,26,other
537,194,1,879197700,F,1,16,healthcare
622,681,4,878576406,M,1,35,educator
645,270,4,883354531,M,1,24,executive
868,470,4,877568540,M,1,40,other
65,401,1,891971791,M,1,18,administrator
435,714,2,891345160,M,0,38,technician
817,175,1,881239572,M,1,18,engineer
166,1231,2,891590243,M,1,53,executive
316,107,1,881574631,M,1,19,artist
87,288,2,890187011,M,0,26,administrator
551,958,3,891052209,M,1,19,writer
510,1288,3,889631456,M,0,53,engineer
103,746,2,890540709,M,1,43,technician
273,942,3,890633883,M,1,24,technician
354,477,3,878820549,M,1,44,technician
15,386,2,874695434,M,1,22,librarian
246,407,4,881347671,M,1,42,entertainment
823,105,2,879915131,M,1,29,student
475,735,1,875068513,F,1,45,marketing
435,669,5,874452496,M,1,44,other
361,296,3,884112304,M,0,12,student
118,313,3,879762860,M,1,22,artist
606,74,5,880019430,M,1,24,administrator
143,161,2,878305231,F,1,30,entertainment
684,411,1,878544325,M,1,44,technician
831,196,3,892021375,M,0,42,student
569,176,3,878402595,M,1,34,educator
863,292,3,881603806,M,1,20,engineer
435,226,1,890551703,M,1,41,programmer
595,929,5,879401101,M,1,24,healthcare
689,258,4,880966668,M,1,44,salesman
409,877,3,879469016,M,1,21,executive
442,716,4,891212507,M,1,25,other
277,76,3,879694004,M,1,38,programmer
585,78,3,878810370,M,1,42,educator
94,124,5,880941129,M,1,35,educator
930,813,2,878762351,M,0,31,artist
221,693,2,878715915,M,1,17,administrator
774,27,5,891189719,M,1,25,student
234,591,4,890218110,M,1,52,retired
20,627,2,890379917,M,1,35,other
162,207,3,891457041,F,1,46,programmer
480,11,4,891555721,F,1,22,student
813,294,3,891597777,M,1,22,programmer
38,720,2,874738278,M,1,52,programmer
97,752,4,876995427,F,1,24,other
480,82,5,883699311,F,0,22,executive
522,239,5,879438842,F,1,38,librarian
735,92,1,892186182,M,1,19,student
234,357,2,891607341,F,1,19,doctor
337,1037,3,878685969,M,1,42,student
470,12,3,887937015,F,1,26,engineer
656,881,3,883518995,M,1,40,scientist
43,11,3,879105508,F,0,43,student
916,98,5,875824796,M,1,25,other
638,89,3,878714985,F,1,46,executive
748,544,3,880252430,F,1,46,student
254,626,3,879940065,M,0,22,other
777,1008,1,878887787,M,1,54,scientist
622,705,2,879752940,M,1,40,engineer
475,189,4,879052956,M,1,23,entertainment
65,96,3,890981221,F,0,43,artist
677,296,3,886675496,F,1,31,healthcare
501,280,3,879497668,M,1,34,executive
178,248,4,881871296,M,1,39,engineer
748,476,3,886963073,M,0,21,writer
883,231,3,879226484,M,1,32,student
472,1172,2,881541367,M,1,20,doctor
695,283,4,879261111,M,0,53,student
499,499,3,879263568,M,1,45,administrator
312,360,3,878256678,M,1,35,writer
340,276,2,877064245,M,1,25,other
590,58,2,884135197,M,1,46,doctor
643,263,1,885786961,M,1,16,educator
205,48,3,878523681,M,1,22,librarian
622,190,3,873944002,M,1,34,administrator
