user_id,item_id,rating,timestamp,gender,gender_binary,age,occupation
897,151,5,879365376,M,1,70,educator
753,791,2,893279936,F,1,70,healthcare
208,174,2,874724864,F,1,18,student
664,984,3,880922560,M,1,31,other
510,145,4,878982016,M,1,70,marketing
232,122,4,891216064,M,1,7,student
844,1130,4,874724864,M,1,7,student
281,892,4,874724864,M,1,42,student
1,260,5,893279936,M,1,70,artist
312,791,5,885793856,M,1,17,artist
522,296,4,877164096,M,1,24,technician
259,69,2,874724864,F,0,27,doctor
803,101,2,874724864,F,0,30,doctor
779,329,2,882404224,F,0,70,other
65,916,3,882426880,M,1,22,other
519,479,2,874724864,F,0,70,librarian
292,787,3,878887936,M,1,7,other
414,151,2,874724864,M,1,40,librarian
312,1161,4,892786624,M,1,70,programmer
748,151,2,874724864,F,0,70,writer
267,791,2,893279936,M,0,35,retired
748,101,4,874724864,M,1,16,other
370,3,3,874724864,M,1,34,educator
803,791,2,878851008,F,1,70,other
254,760,4,874724864,M,1,70,educator
472,1136,4,888069120,M,1,70,executive
779,1607,2,874724864,F,0,70,librarian
844,159,2,893279936,F,0,50,doctor
664,174,5,881350400,M,1,35,other
748,174,2,874724864,F,1,26,student
472,932,2,884477952,M,1,53,student
340,85,4,883667520,M,1,28,other
890,1161,3,893279936,M,1,31,student
569,895,5,874724864,M,1,70,engineer
267,774,5,874724864,F,1,39,other
472,608,2,874724864,F,0,70,healthcare
472,1386,3,884636928,M,1,38,engineer
43,537,3,874724864,M,1,7,student
880,984,5,891016128,M,1,30,programmer
519,1042,5,883702336,M,1,7,programmer
232,14,3,893279936,M,1,70,programmer
540,282,5,893279936,F,1,27,student
221,1193,4,880159808,M,1,25,executive
495,884,5,893279936,M,1,44,student
656,174,3,874724864,M,1,7,programmer
844,806,4,886610048,F,0,21,doctor
312,1429,4,893279936,M,1,23,educator
178,1407,4,893279936,M,1,7,student
844,791,4,888520832,F,1,32,other
80,791,4,887313920,F,1,18,artist
103,1100,4,879111232,M,1,7,other
65,691,2,877559360,F,0,70,doctor
748,1429,4,874724864,M,1,7,administrator
1,3,3,893279936,M,1,18,programmer
46,1145,2,878108544,M,1,70,programmer
844,1136,2,888570752,M,1,7,librarian
278,608,2,886532800,F,0,35,artist
844,250,2,882384832,F,1,38,other
753,1165,2,874724864,F,1,70,educator
221,1233,3,874724864,M,1,70,engineer
281,1189,5,893279936,M,1,28,administrator
221,174,3,882387712,M,1,7,artist
176,1456,4,893279936,M,1,70,student
880,440,5,891204416,M,1,7,educator
267,380,2,893279936,F,0,30,librarian
65,9,4,875204800,F,1,50,educator
522,250,2,874724864,M,1,15,artist
495,691,5,886609792,M,1,70,technician
297,1119,4,891323840,F,1,70,executive
267,1233,2,883440256,F,1,26,programmer
545,1136,5,889492800,M,1,18,educator
137,787,4,891036416,M,1,50,other
545,708,2,881650752,F,1,7,lawyer
753,1136,4,874724864,M,1,70,programmer
451,528,2,879484224,F,0,24,executive
267,1161,2,884808704,F,0,7,healthcare
234,151,2,891504832,F,1,44,other
559,514,4,893279936,M,1,70,programmer
65,1166,2,874724864,F,0,70,programmer
846,984,2,874725888,F,1,7,educator
232,1161,3,882139840,M,1,70,doctor
844,895,5,874724864,M,1,7,student
281,912,3,893279936,M,1,7,student
922,1130,3,891310464,M,1,23,programmer
435,787,5,874724864,M,1,32,student
292,486,2,874724864,F,1,7,student
368,1429,3,885075392,M,1,70,educator
368,1386,5,874724864,M,1,70,other
423,1292,5,882608256,M,1,22,doctor
748,296,5,880737280,F,1,45,educator
435,1130,4,879582336,M,1,18,student
897,791,2,874724864,M,1,18,student
899,1518,3,884125120,F,1,20,administrator
72,1233,4,882078784,M,1,70,educator
297,480,2,874724864,M,1,70,engineer
753,3,5,874724864,M,1,7,marketing
326,1234,2,875963968,F,0,7,student
297,791,2,884301056,F,1,70,other
43,828,5,875727744,M,1,7,programmer
456,116,2,893279936,F,0,70,educator
689,1161,1,874724864,M,1,42,administrator
664,1166,2,879475712,F,1,44,healthcare
326,1136,3,893279936,M,1,35,other
340,591,4,884064384,M,1,7,technician
267,178,4,877725376,F,1,31,doctor
510,1182,4,874724864,M,1,23,educator
522,787,4,875332928,M,1,50,student
43,22,4,879447488,M,1,7,student
753,1037,2,880160448,F,0,31,technician
326,1518,5,878738432,F,0,18,other
65,1292,4,884112960,M,1,70,other
753,54,2,893279936,M,1,7,other
312,1100,4,874724864,M,1,42,educator
748,791,4,879874944,M,1,24,librarian
619,912,4,893279936,M,1,45,writer
87,151,3,878572992,M,1,7,educator
472,932,2,874724864,F,0,49,healthcare
312,3,4,874724864,M,1,33,student
919,1136,3,893279936,M,1,32,programmer
893,1288,5,874724864,M,1,38,programmer
80,991,4,888103744,F,1,43,other
522,132,2,887746240,F,0,28,artist
137,93,4,874724864,M,1,42,technician
208,1161,5,874724864,M,1,7,programmer
930,1429,4,876865536,M,1,70,engineer
232,884,4,893279936,M,1,7,programmer
748,1429,3,876541760,M,1,70,librarian
292,1165,4,891199936,M,1,18,technician
312,634,4,891192384,M,1,18,programmer
435,1518,4,891635904,F,0,43,none
779,1493,5,879967744,F,1,39,librarian
292,728,5,893279936,M,1,7,student
312,1182,2,874724864,F,0,33,healthcare
368,806,4,888479424,F,0,70,artist
890,828,5,874724864,M,1,31,technician
823,1033,2,893279936,M,1,23,healthcare
495,1238,4,891552000,M,1,7,educator
844,1518,5,893279936,M,1,7,student
487,1607,3,888889152,M,1,26,administrator
495,281,2,874724864,F,1,70,artist
753,132,3,874724864,M,1,70,marketing
267,3,4,880406784,M,1,7,other
753,813,5,883530688,M,1,48,other
221,1113,5,874724864,M,1,35,student
736,605,4,874724864,M,1,28,educator
753,281,4,888543936,M,1,70,doctor
46,751,4,874724864,M,1,35,administrator
340,167,2,881188032,F,1,7,artist
178,1108,4,893279936,M,1,7,entertainment
844,1033,2,879439808,M,1,7,healthcare
368,645,3,893279936,M,1,41,lawyer
897,1189,5,882387648,M,1,7,engineer
922,174,5,888632896,M,1,70,other
930,1130,4,887909504,M,1,41,educator
522,486,5,891208000,M,1,31,other
472,101,2,874724864,M,1,7,student
813,1100,4,880308544,F,1,70,librarian
753,1281,4,880844736,M,1,70,programmer
844,691,2,883444480,M,1,18,marketing
522,787,4,879957248,M,1,35,educator
72,214,2,882826944,F,0,28,healthcare
522,728,4,893279936,M,1,70,technician
435,101,4,891208128,M,1,43,programmer
472,174,2,893279936,F,0,44,artist
803,723,2,893279936,F,1,49,healthcare
472,634,3,883601728,M,1,31,writer
724,1050,3,893279936,M,1,7,administrator
232,791,5,874724864,M,1,7,student
522,281,5,874724864,M,1,70,programmer
748,1042,2,885478976,F,0,30,artist
281,1130,4,879876480,M,1,7,student
753,1233,3,893279936,M,1,42,other
803,1518,3,883530816,F,1,23,healthcare
312,1407,5,882563072,M,1,7,student
897,1010,3,891262912,M,1,7,artist
46,656,3,874724864,M,1,43,student
522,151,3,879572608,M,1,7,administrator
753,101,5,874724864,M,1,27,programmer
472,1233,2,893279936,F,0,48,other
43,712,5,874724864,M,0,27,technician
43,308,5,876541824,M,1,7,student
495,254,5,874724864,F,1,7,student
753,81,2,874724864,F,0,44,librarian
435,251,4,874724864,M,1,70,artist
208,1037,4,874724864,M,1,18,student
545,93,2,893279936,F,1,25,healthcare
846,634,2,885178368,M,1,70,writer
106,1042,2,880844864,F,0,22,other
750,281,4,893279936,M,1,24,technician
666,1281,3,879518656,M,1,28,scientist
614,54,3,893279936,M,1,52,executive
456,806,2,874724864,F,1,7,educator
664,791,5,892132608,M,1,27,healthcare
748,806,3,875964864,F,1,7,doctor
748,828,4,874724864,M,1,18,doctor
20,1033,3,876526528,F,1,7,administrator
456,289,3,885942080,M,1,20,administrator
429,787,3,874724864,M,1,7,other
510,1166,4,875072192,M,1,70,artist
522,1042,5,880139392,M,1,42,healthcare
465,251,4,893279936,M,1,28,entertainment
326,281,2,880137088,F,0,45,student
922,1292,3,879827520,M,1,7,engineer
522,151,4,874724864,M,1,21,student
513,1042,2,874724864,F,1,7,artist
748,1456,4,877554624,M,1,11,librarian
753,1130,5,893279936,M,1,7,retired
221,751,3,893279936,M,1,7,writer
84,537,2,879443904,M,1,20,educator
267,702,5,893279936,M,1,70,engineer
545,982,3,893279936,M,1,7,student
46,1429,3,893279936,M,1,21,homemaker
208,828,4,874724864,M,1,18,artist
619,174,2,879634048,F,1,70,educator
178,404,2,891208064,F,1,24,artist
522,1088,3,874724864,F,0,25,healthcare
803,1161,3,893279936,M,1,23,educator
459,774,5,893279936,M,1,33,student
296,1203,2,893279936,M,1,27,other
456,859,2,874724864,M,1,44,librarian
922,903,4,893279936,M,1,17,programmer
522,1130,4,877111424,M,1,48,artist
65,791,4,893279936,M,1,70,administrator
137,1161,2,878917568,F,0,18,healthcare
340,1456,2,874724864,F,0,28,artist
281,758,5,879110016,M,1,26,engineer
545,932,4,874724864,M,1,22,student
176,361,5,893279936,M,1,7,programmer
522,1469,2,893279936,M,1,17,student
435,1136,4,875735936,M,1,48,artist
890,815,3,883440256,M,1,7,educator
65,1346,5,893279936,M,1,70,student
813,888,2,879443072,F,1,7,engineer
340,645,4,882955968,M,1,7,programmer
368,787,5,886323648,M,1,7,administrator
813,132,2,874724864,F,0,38,librarian
897,787,2,879868096,F,1,52,other
522,1281,4,891545600,M,1,70,programmer
46,281,5,874724864,M,1,24,none
1,507,4,880406272,F,0,30,administrator
495,645,5,879455936,M,1,70,doctor
340,1407,3,887589376,M,1,26,artist
779,1292,2,874724864,F,1,7,entertainment
753,1136,2,888437888,F,1,21,educator
748,1161,4,891032000,M,1,36,administrator
456,3,5,879633920,M,1,49,healthcare
472,101,2,891561728,F,1,7,librarian
619,1145,2,893279936,M,1,70,programmer
472,101,3,874829504,F,0,7,administrator
46,728,5,881718336,F,1,35,doctor
43,591,4,877907264,F,1,30,engineer
808,552,4,891368256,M,1,23,student
267,281,4,876690176,M,1,7,artist
789,251,2,876038016,F,0,70,healthcare
734,895,5,874724864,M,1,41,technician
495,787,2,893279936,M,1,7,artist
880,1166,2,888890368,M,1,28,doctor
519,1281,2,882608832,F,1,39,healthcare
281,1166,4,891036096,M,1,70,writer
844,479,2,874724864,F,1,30,student
467,1292,2,893279936,F,1,45,other
368,1285,4,875965120,M,1,29,student
178,1161,4,884533504,M,1,70,engineer
5,1292,4,891695616,M,1,7,student
890,984,4,891461440,M,1,48,doctor
748,537,4,880921280,M,1,7,librarian
221,101,5,880798464,F,1,70,none
137,1469,4,893279936,M,1,7,student
435,1591,2,879991936,M,1,70,programmer
326,591,4,882824128,F,1,70,healthcare
897,1042,4,887744192,F,1,17,artist
841,174,5,893279936,M,1,70,educator
448,1037,2,893279936,M,1,42,doctor
510,1165,2,884748032,F,0,44,student
43,440,2,874724864,F,1,33,librarian
52,728,4,891547072,M,1,26,doctor
844,1136,2,893279936,M,1,27,engineer
472,522,2,879638656,F,1,30,engineer
208,656,5,880125248,M,1,7,student
340,982,3,878962496,F,1,7,other
522,774,4,888452672,M,1,26,educator
246,1059,2,882345472,F,0,23,doctor
522,69,2,893279936,M,1,70,educator
312,791,3,878175744,M,1,7,student
666,514,5,881958336,M,1,70,educator
297,1161,4,891251136,M,1,23,doctor
208,1130,5,892677952,M,1,39,executive
664,174,3,893279936,M,1,29,student
472,1292,5,874724864,F,1,30,student
312,982,3,893279936,M,1,7,student
43,101,4,893279936,M,1,22,programmer
137,1126,4,874724864,M,1,23,executive
664,1233,5,891497152,M,1,7,writer
659,590,4,893279936,M,1,70,marketing
748,282,3,893279936,M,1,28,writer
456,787,4,879444224,M,1,7,other
510,888,3,888520896,M,1,70,educator
65,787,2,891548160,F,1,70,other
232,1161,5,880936704,M,1,31,educator
91,1161,3,878090688,M,1,7,executive
326,1100,3,881280896,F,1,7,programmer
472,634,2,884065536,F,1,70,doctor
5,174,3,884174912,M,1,42,programmer
897,254,3,880159744,M,1,24,other
748,828,4,882389696,F,1,7,student
803,787,2,884290880,F,0,20,student
666,479,3,877977856,M,1,70,artist
281,1292,4,893279936,M,1,36,educator
312,101,2,874724864,M,1,17,artist
43,151,2,893279936,M,1,7,student
137,890,3,874724864,M,1,7,programmer
46,1429,2,881372992,F,0,39,other
753,787,2,879793088,F,0,7,writer
176,1033,4,879864896,M,1,30,writer
813,645,5,893279936,M,1,7,programmer
727,174,2,887541376,M,1,7,librarian
753,22,2,874724864,F,0,22,other
221,341,2,874724864,M,1,17,librarian
267,1407,4,882592448,M,1,7,programmer
748,289,4,882349760,M,1,70,librarian
893,787,4,886459392,M,1,7,student
208,1233,2,874724864,F,0,7,artist
753,281,5,878092544,M,1,7,other
467,1429,3,889907456,M,1,7,administrator
513,110,3,874724864,M,1,42,administrator
897,691,5,893119296,M,1,7,doctor
24,181,5,893279936,F,1,27,writer
495,101,4,888631424,M,1,23,healthcare
472,828,4,883712832,M,1,27,artist
559,787,4,876536512,F,1,7,student
748,289,2,893279936,F,1,70,other
312,890,4,874724864,M,1,7,doctor
897,1033,3,879899584,M,1,70,artist
564,93,3,874724864,M,1,7,educator
370,1429,3,874724864,M,1,7,executive
467,1238,5,885851712,M,1,7,student
312,1166,2,874829376,F,0,7,student
545,791,5,874724864,M,1,70,educator
522,101,3,889909888,M,1,20,lawyer
232,650,4,874724864,M,1,70,programmer
844,984,4,893279936,M,1,30,other
232,1292,3,889655232,M,1,70,educator
925,64,5,893279936,M,1,70,programmer
234,319,5,878849600,M,1,7,other
619,982,4,893279936,M,1,7,writer
456,609,3,893279936,M,1,33,writer
619,990,2,885679296,F,0,16,healthcare
664,895,4,893279936,M,1,26,programmer
456,101,4,879445440,M,1,7,student
522,1429,3,884990784,M,1,27,programmer
65,54,2,885767424,M,1,18,artist
748,992,2,893279936,F,1,70,librarian
267,791,4,874724864,M,1,7,student
472,787,2,886916480,F,1,70,healthcare
267,1233,5,874724864,M,1,27,writer
267,1429,5,893279936,M,1,70,educator
435,1407,5,880233152,M,1,17,programmer
232,311,3,874724864,M,1,7,writer
656,828,5,874724864,M,1,43,engineer
753,787,2,874724864,F,0,7,librarian
472,982,4,893279936,M,1,70,educator
72,608,2,874724864,F,0,70,librarian
316,54,2,884737536,F,1,70,librarian
510,236,5,893279936,F,1,45,other
753,1130,3,891044672,M,1,27,programmer
760,1429,5,893279936,F,1,26,entertainment
779,1518,4,884636736,M,1,7,student
232,791,5,883753664,M,1,26,librarian
312,733,3,893279936,M,1,35,technician
844,1429,4,893279936,M,1,36,librarian
137,875,3,874724864,M,1,7,student
569,1016,3,889094912,M,1,23,educator
614,389,3,891035584,M,1,70,administrator
208,3,4,881177856,M,1,32,programmer
65,1161,3,883754560,M,1,7,student
435,401,5,885126144,M,1,34,artist
326,695,5,893279936,M,1,24,engineer
368,479,4,884857728,M,1,70,other
232,1292,4,890861056,M,1,70,programmer
312,791,2,883868544,M,1,18,student
803,1467,3,893279936,M,1,25,programmer
519,285,4,893279936,M,1,33,artist
753,1265,2,874724864,F,0,31,artist
813,1136,4,893279936,M,1,25,student
267,1008,3,884585728,M,1,7,programmer
510,1008,2,874724864,F,1,30,educator
492,537,3,874724864,M,1,7,student
137,1292,3,874724864,M,1,34,other
340,1161,4,893279936,M,1,24,programmer
281,1008,5,893279936,M,1,70,artist
110,1285,2,891373952,F,1,23,healthcare
510,813,4,877885696,M,1,7,student
522,912,2,879555456,F,0,11,artist
472,828,5,884187456,M,1,20,writer
753,787,2,879445824,M,1,35,student
65,1033,4,893279936,M,1,42,other
364,791,3,883711872,M,1,7,engineer
510,101,3,874724864,M,1,7,writer
281,174,5,893279936,F,1,70,librarian
510,3,4,884133888,M,1,7,student
143,1429,4,886031616,M,1,7,other
281,895,3,874724864,M,1,7,student
145,787,3,891545600,M,1,30,student
545,289,3,891416832,M,1,7,technician
844,608,2,893279936,F,0,70,librarian
232,1136,4,893279936,M,1,30,engineer
137,787,2,880333248,F,0,7,librarian
522,1161,3,888522496,M,1,70,student
375,1467,1,891351872,M,1,7,educator
844,736,2,882904640,F,1,40,librarian
65,820,4,874724864,F,1,70,librarian
143,399,3,880934528,F,1,7,student
753,49,2,893279936,F,0,7,entertainment
844,472,5,874724864,M,1,36,student
296,240,5,881956416,M,1,7,other
897,1182,5,874724864,M,1,23,student
522,281,4,878915136,M,1,7,student
495,401,3,893279936,M,1,70,programmer
545,132,4,874724864,M,1,27,other
753,1429,2,887094400,M,1,7,student
221,888,5,891309952,M,1,23,educator
467,1041,3,879445504,M,1,48,other
451,691,2,874724864,F,0,7,artist
753,904,2,874724864,F,0,7,student
49,1292,2,874724864,F,1,7,student
326,18,4,885607040,M,1,39,educator
472,289,4,874724864,F,1,32,artist
423,208,3,893279936,M,1,70,administrator
472,608,2,884131584,F,0,26,student
323,1100,3,893279936,M,1,25,other
522,645,3,891697536,M,1,18,other
176,371,4,886323840,M,1,7,programmer
522,85,4,892944576,F,1,70,healthcare
423,982,4,893279936,M,1,70,doctor
844,1182,4,893279936,M,1,70,other
619,1189,5,874724864,M,1,7,administrator
375,884,4,875130816,F,1,7,student
492,214,2,874724864,F,0,7,artist
208,1059,2,882956160,F,1,18,healthcare
753,174,4,874724864,M,1,29,entertainment
844,1161,4,874724864,M,1,70,lawyer
748,1428,4,874724864,M,1,70,administrator
326,791,2,885808256,M,1,29,student
221,1518,2,893279936,F,1,27,engineer
297,1292,4,879792640,M,1,70,marketing
472,787,4,884129792,M,1,70,librarian
208,645,4,884920960,M,1,20,lawyer
46,308,4,874848512,M,1,70,other
779,1250,3,893279936,M,1,70,educator
537,992,4,874724864,M,1,7,student
232,1250,5,892691584,M,1,70,marketing
340,1033,5,884304320,M,1,27,student
522,608,2,893279936,F,1,30,administrator
5,1189,4,893279936,M,1,70,other
106,1136,3,892466560,M,1,7,student
519,791,4,883712128,M,1,7,programmer
106,1136,4,875657280,M,1,38,student
232,1136,5,879900800,M,1,18,other
844,1292,5,893279936,M,1,24,programmer
106,1161,2,884122432,F,1,27,educator
783,787,2,893279936,M,1,7,other
80,1518,2,875504896,M,1,32,writer
846,1100,3,893279936,M,1,44,student
495,1042,5,874724864,M,1,39,student
656,990,3,876267008,M,1,18,student
340,590,4,893279936,M,1,70,educator
312,1001,2,893279936,F,0,35,artist
779,483,3,874724864,M,1,32,educator
208,1281,5,876266944,M,1,70,programmer
312,174,2,874724864,F,0,27,healthcare
519,764,5,879373952,M,1,42,other
897,1016,5,878951232,M,1,24,student
890,1265,4,893279936,M,1,35,programmer
166,645,2,880165824,F,0,39,other
368,537,4,874724864,M,1,70,artist
753,1136,4,893279936,M,1,23,student
43,494,5,891356352,M,1,31,executive
5,54,5,891161280,F,1,40,educator
456,728,5,883532352,M,1,7,student
664,608,5,891722496,M,1,18,programmer
808,1292,3,886609472,M,1,25,student
844,251,4,874724864,M,0,7,student
115,1119,5,874724864,M,1,27,retired
472,3,2,874724864,F,1,70,educator
649,828,4,877385152,M,1,70,educator
267,645,2,884466176,F,1,70,other
65,1429,5,879454400,F,1,24,other
312,14,4,877106432,M,1,25,student
753,590,2,893279936,F,1,70,educator
281,3,3,893279936,M,1,7,other
335,1189,4,874724864,M,1,7,student
656,1233,2,874724864,F,0,7,entertainment
467,1429,2,893279936,F,1,45,technician
522,895,2,891960704,F,0,17,librarian
844,1467,5,875683200,M,1,7,student
753,446,2,893279936,F,0,70,artist
80,1152,4,893279936,M,1,28,artist
813,479,2,881515648,M,1,70,administrator
614,289,4,892426048,M,1,7,student
435,1189,5,882579712,M,1,25,librarian
267,728,3,874724864,M,1,36,student
850,297,2,877733248,M,1,23,healthcare
259,791,5,874724864,M,1,28,programmer
922,182,5,887393664,M,1,70,educator
153,1591,2,874724864,M,1,7,student
495,645,2,877491456,M,0,27,doctor
281,26,3,886194752,M,1,7,student
65,250,5,893279936,M,1,7,other
178,1456,1,892055104,M,1,41,writer
267,93,3,875331072,M,1,7,student
748,101,4,879444736,F,0,7,artist
748,676,4,875002624,M,1,17,student
221,895,4,882406912,M,1,7,technician
844,132,2,874724864,F,1,7,librarian
844,440,2,874724864,F,0,11,healthcare
519,1429,3,888521344,M,1,70,educator
522,982,4,884132352,M,1,33,executive
340,787,4,874724864,M,1,7,other
925,287,3,888539392,M,1,70,educator
522,932,2,885157312,M,1,7,student
364,130,4,888703616,M,1,23,educator
178,645,2,883897408,M,1,28,student
846,281,5,874724864,F,1,7,healthcare
522,774,4,882955904,M,1,7,administrator
472,338,2,874724864,M,1,34,writer
510,828,5,888636352,M,1,70,artist
748,787,5,893279936,M,1,7,student
281,69,4,874724864,M,1,18,programmer
312,1136,4,893279936,M,1,70,educator
844,1467,4,893279936,M,1,52,other
499,537,5,874724864,M,1,7,student
510,1062,4,893279936,M,1,27,executive
153,101,2,893279936,M,1,70,educator
221,888,5,875043968,M,1,45,educator
844,38,4,893133376,M,1,70,technician
930,1161,3,874724864,F,1,22,other
267,828,2,878354304,F,0,15,healthcare
844,1166,2,876406144,F,0,28,other
340,1166,2,874724864,F,0,27,educator
753,122,5,893279936,M,1,23,student
559,1429,4,884130624,M,1,70,other
178,1161,2,887736512,M,1,20,executive
274,608,2,875945600,F,1,27,administrator
178,760,2,874724864,F,0,7,student
178,888,5,888639168,F,1,70,educator
137,791,1,876899712,M,1,38,writer
559,884,5,892332608,M,1,27,administrator
664,453,4,876538304,M,1,7,student
80,1250,3,875980608,M,1,7,writer
292,1233,5,891044352,M,1,7,student
823,613,3,876095488,F,1,7,doctor
87,1116,3,874724864,M,1,7,writer
748,791,2,874724864,M,1,70,librarian
65,645,4,877109184,F,1,43,educator
221,174,3,893279936,M,1,7,engineer
368,691,5,877119040,M,1,51,educator
753,608,2,882513024,F,1,30,other
43,982,3,891039040,M,1,27,programmer
779,791,4,875745216,M,1,28,healthcare
619,1161,4,874724864,M,1,70,writer
753,124,4,874724864,M,1,25,educator
522,892,2,874724864,F,0,7,student
748,1233,2,893279936,F,1,27,librarian
91,69,2,893214272,M,1,35,administrator
326,132,5,893279936,M,1,7,librarian
221,365,2,889908992,F,0,70,other
753,1033,4,883783488,M,1,27,student
267,1130,2,881955968,F,0,38,healthcare
619,151,2,878919616,F,1,26,other
472,982,2,874724864,M,1,26,artist
937,585,4,877505984,M,1,21,executive
221,1456,2,881955008,F,0,29,healthcare
880,1467,5,886832832,M,1,28,other
49,1042,5,876404224,M,1,70,doctor
753,101,5,879877120,M,1,49,healthcare
326,1505,2,875154432,M,1,25,other
1,591,2,874724864,F,1,7,student
890,787,4,874724864,M,1,70,student
619,774,4,880122816,M,1,36,entertainment
281,103,5,885849664,M,1,23,artist
748,1189,4,893279936,M,1,26,student
844,1518,4,889517120,M,1,7,programmer
65,1429,5,893279936,M,1,42,student
340,1130,4,893279936,M,1,25,healthcare
312,174,3,874785792,M,1,50,student
370,921,5,893279936,M,1,24,programmer
65,1166,4,893279936,M,1,44,student
545,254,5,878911104,M,1,45,entertainment
267,634,4,886030720,M,1,70,executive
46,828,3,893279936,M,1,7,student
281,174,2,880159552,M,1,70,artist
87,984,5,874724864,M,1,42,other
510,281,3,880408704,M,1,21,student
545,54,2,876402496,F,0,38,librarian
656,1161,4,876307584,M,1,70,programmer
779,1386,5,877493312,M,1,7,student
221,1429,5,880030784,M,1,70,other
84,124,2,874724864,F,1,70,artist
221,101,5,880144896,M,1,18,educator
664,892,2,879975616,F,0,30,artist
65,1469,5,883327552,M,1,50,artist
435,440,4,888460672,M,1,45,student
281,1292,3,879867520,M,1,7,student
576,1166,3,882359744,M,1,7,administrator
221,1290,2,879458240,F,1,70,other
221,479,5,888957824,M,1,70,other
753,642,2,891247360,M,1,70,writer
467,38,4,887934208,M,1,7,educator
46,1429,3,891044096,M,1,24,technician
361,3,4,883988096,M,1,70,other
43,1292,2,874724864,M,1,31,educator
472,1469,3,874724864,M,1,7,student
467,101,4,888104896,M,1,26,student
472,1265,2,874724864,F,0,31,programmer
619,1456,4,893279936,M,1,7,educator
232,151,5,879448576,M,1,35,librarian
27,601,5,881941440,M,1,25,engineer
84,101,2,879429952,F,1,70,educator
208,1136,5,885809664,M,1,7,programmer
813,401,5,893279936,M,1,23,artist
519,281,3,886988608,M,1,70,educator
467,1379,4,874724864,M,1,7,student
435,1429,4,886996928,M,1,18,other
519,132,5,875653504,M,1,41,executive
24,1186,2,880159936,F,0,43,other
753,918,2,874724864,F,1,30,student
803,184,4,874724864,F,1,20,writer
278,787,4,888539904,M,1,7,student
753,1100,5,878962176,F,1,31,programmer
748,281,4,876689664,F,1,70,other
844,1161,2,874724864,F,1,18,student
340,645,4,883599232,M,1,7,student
267,1033,3,874724864,M,1,31,programmer
522,1238,2,893279936,F,1,7,salesman
72,1292,5,876860864,M,1,70,other
606,1518,5,885753984,F,1,23,engineer
176,440,3,891204544,M,1,7,healthcare
178,1518,3,893279936,F,1,70,artist
423,281,3,880915776,M,1,20,other
221,791,4,893279936,M,1,35,educator
537,69,2,874724864,F,0,42,other
368,912,3,885766720,F,1,21,administrator
614,182,3,879464192,M,1,7,student
472,982,2,881108608,F,0,42,librarian
87,1002,5,893279936,M,1,70,healthcare
15,22,2,885944512,M,0,56,technician
208,110,2,878040192,F,1,44,educator
5,1121,4,893279936,M,1,23,educator
451,174,2,877907072,F,0,26,student
522,103,3,884319488,M,1,7,administrator
87,1267,5,893279936,M,1,18,other
312,174,3,885046208,M,1,20,student
844,282,5,874724864,M,1,7,educator
281,1042,5,893279936,M,1,7,other
1,691,5,877563776,F,0,7,educator
850,932,5,874724864,F,0,26,librarian
753,608,2,893279936,M,1,24,entertainment
545,298,4,879466880,M,1,70,entertainment
292,1469,3,875976448,M,1,7,student
753,888,5,893279936,M,1,7,librarian
221,1518,3,874724864,M,1,70,marketing
727,404,2,885353216,M,1,7,executive
472,85,2,881650048,M,1,7,other
844,462,4,879876096,M,1,24,educator
423,1042,3,893279936,M,1,45,educator
753,338,2,892076736,F,1,70,educator
753,1265,5,893279936,M,1,10,programmer
106,1475,5,875086912,M,1,31,student
91,486,4,891262720,M,1,33,programmer
292,101,3,893279936,M,1,7,student
429,691,3,880169792,M,1,35,healthcare
890,1136,5,874724864,M,1,7,artist
267,151,2,874724864,F,0,70,student
278,401,3,893279936,M,1,70,artist
221,101,3,875721920,M,1,37,student
519,982,3,874724864,M,1,18,doctor
278,1056,3,881650112,M,1,7,student
281,101,4,874724864,M,1,70,administrator
168,101,4,888468864,M,1,27,librarian
43,1001,3,888069504,M,1,31,programmer
281,1456,4,879427648,M,1,7,administrator
753,875,1,875267904,M,1,7,student
750,479,4,893279936,M,1,70,administrator
178,282,5,893279936,M,1,7,student
513,101,3,893279936,M,1,37,healthcare
72,148,5,874724864,M,1,27,technician
208,1353,3,879464960,M,1,7,administrator
467,1518,4,879112000,M,1,18,educator
292,1136,4,893279936,M,1,36,other
467,1429,3,874724864,M,1,70,engineer
232,281,4,893279936,M,1,17,student
890,787,5,874724864,M,1,70,other
897,1033,3,881391616,M,1,7,administrator
656,1669,4,882804480,F,1,70,student
893,1429,4,893279936,M,1,18,educator
137,132,4,892375616,M,1,7,other
451,1166,2,874724864,F,0,27,other
748,900,3,879531968,M,1,70,entertainment
137,805,3,880160064,M,1,70,engineer
87,1233,4,891195456,M,1,45,other
312,1161,4,893279936,M,1,70,administrator
472,132,2,874724864,F,1,35,engineer
753,1469,3,888067136,M,1,26,doctor
267,462,2,875288896,F,0,41,healthcare
208,781,4,874724864,M,1,20,writer
456,1233,3,893279936,M,1,25,other
46,795,5,874724864,M,1,7,student
340,983,4,874730432,M,1,24,programmer
844,289,2,893279936,F,0,18,artist
656,828,5,877213184,M,1,7,educator
456,986,5,874724864,M,1,7,student
472,132,5,891209280,F,1,31,other
281,440,4,893279936,M,1,11,student
43,440,4,874724864,M,1,7,student
753,1429,4,885816576,F,1,31,administrator
865,1238,3,891352192,M,1,50,educator
