user_id,item_id,rating,timestamp,gender,gender_binary,age,occupation
503,91,4,875860941,M,0,23,administrator
223,76,4,889615125,M,1,22,programmer
224,111,1,883483764,M,1,40,administrator
264,650,4,875628716,M,1,39,homemaker
215,393,3,883545703,M,1,23,healthcare
216,116,4,875683502,M,1,40,administrator
280,133,4,889400336,M,1,38,administrator
789,76,4,879542817,M,1,23,homemaker
748,138,5,875828161,M,0,24,marketing
219,710,5,889408591,M,0,39,healthcare
31,132,4,875843087,M,1,23,scientist
476,124,2,879609441,M,1,38,administrator
1,83,2,875829562,M,1,23,none
257,96,4,883415218,M,0,40,entertainment
205,105,2,875580230,M,0,38,administrator
511,107,2,889646175,M,0,39,programmer
783,91,4,889140603,M,1,23,retired
474,111,2,889650464,M,0,39,salesman
773,101,1,879493496,M,1,23,lawyer
740,112,4,883693919,M,1,40,administrator
465,80,2,883436450,M,1,24,administrator
471,658,1,883347880,M,0,23,lawyer
407,600,2,889593979,M,0,40,administrator
752,652,5,888587253,M,0,39,scientist
734,86,2,879489557,M,1,38,marketing
173,657,4,875351484,M,1,38,librarian
44,89,1,875187693,M,1,39,administrator
196,407,3,883223735,M,0,41,entertainment
488,390,4,889413340,M,1,40,administrator
60,98,2,879284047,M,0,40,librarian
231,119,1,875800227,M,1,23,scientist
202,104,3,875782986,M,1,22,homemaker
427,595,4,875610104,M,0,23,administrator
23,115,4,879314781,M,1,22,scientist
502,102,2,875781713,M,0,40,programmer
752,113,5,875470571,M,1,24,librarian
482,136,5,875278931,M,1,39,scientist
223,113,4,889515731,M,1,39,administrator
441,76,2,883534937,M,0,23,none
244,149,2,875940766,M,0,23,retired
508,93,4,889511415,M,1,39,none
16,607,4,876008286,M,1,39,marketing
218,66,2,883661454,M,0,40,librarian
237,71,4,875797279,M,0,23,programmer
744,128,4,888885147,M,1,39,salesman
467,89,5,879432874,M,1,38,salesman
477,106,2,875366100,M,1,40,entertainment
24,391,1,883415279,M,0,23,salesman
473,86,2,879412737,M,0,40,homemaker
436,84,2,879608284,M,0,40,healthcare
203,416,2,889337521,M,1,41,retired
14,67,4,875393667,M,0,40,retired
487,109,3,875956196,M,1,41,none
239,129,4,883427132,M,0,38,administrator
462,90,2,889562638,M,1,39,retired
797,624,2,889469267,M,0,38,programmer
786,422,2,889264558,M,1,40,marketing
460,111,4,883757110,M,0,39,none
462,83,4,875707311,M,1,39,administrator
221,102,2,875984194,M,1,41,retired
513,119,2,875739374,M,1,23,retired
247,366,2,882904110,M,0,23,retired
48,103,3,883256678,M,1,40,artist
456,661,4,883565737,M,1,39,salesman
234,337,2,879570423,M,0,23,administrator
789,123,4,883345782,M,1,40,executive
218,100,4,875704394,M,1,39,salesman
781,81,2,883757031,M,1,23,marketing
248,93,2,875971665,M,0,40,artist
764,137,4,889612406,M,1,38,artist
782,90,4,879179941,M,1,39,administrator
476,119,2,875901891,M,0,23,administrator
780,101,4,883716755,M,1,39,salesman
186,550,2,883387839,M,1,23,scientist
737,95,4,883791734,M,1,39,scientist
244,93,4,889494505,M,0,39,healthcare
236,654,2,889439178,M,1,41,administrator
473,142,4,879465476,M,1,39,homemaker
769,725,4,889432590,M,0,38,administrator
262,89,5,875812141,M,1,40,healthcare
241,629,5,883638859,M,0,38,administrator
467,69,4,889119082,M,1,40,administrator
745,82,4,875646322,M,1,39,retired
212,698,1,879531591,M,0,40,homemaker
253,635,4,889366880,M,0,40,retired
15,94,2,882993158,M,0,23,administrator
265,91,2,875700538,M,0,23,healthcare
217,115,2,879468364,M,1,23,librarian
508,90,4,889136635,M,0,39,homemaker
229,78,4,879594434,M,0,23,programmer
788,138,2,889339581,M,0,23,retired
455,85,4,875419211,M,0,40,none
460,106,4,883454568,M,0,41,other
241,738,2,889390314,M,0,40,homemaker
266,99,2,875846728,M,1,23,artist
238,82,4,883634446,M,0,22,librarian
231,103,1,875685741,M,1,40,other
20,107,2,879482110,M,1,40,administrator
750,69,4,876035617,M,1,41,programmer
771,108,4,888969943,M,1,39,lawyer
738,676,4,889489659,M,0,22,entertainment
220,613,3,875729905,M,1,41,administrator
271,135,5,875724785,M,1,23,retired
435,124,4,889233368,M,1,40,administrator
246,103,4,875953917,M,0,21,retired
223,132,2,888616717,M,1,39,none
237,103,3,875796245,M,1,39,salesman
219,95,2,889267062,M,0,23,none
445,632,4,879619598,M,1,39,salesman
502,90,4,875275364,M,1,38,none
443,59,2,889604611,M,0,41,lawyer
253,100,4,875709133,M,1,40,scientist
227,653,4,889398226,M,0,40,retired
515,132,4,876020248,M,1,23,administrator
216,108,4,883557780,M,0,23,artist
490,142,1,883340479,M,1,40,homemaker
751,307,3,879009371,M,0,23,librarian
770,405,2,883656081,M,0,23,homemaker
448,731,2,875491862,M,1,40,marketing
204,109,2,883801736,M,1,23,administrator
416,90,4,883594077,M,0,23,salesman
6,561,3,888613020,M,0,23,salesman
1,74,2,883832261,M,1,40,administrator
762,669,5,875540240,M,0,38,scientist
427,108,4,889023442,M,0,38,none
199,119,2,889507795,M,1,41,salesman
457,97,3,883730932,M,0,41,scientist
744,743,3,875757041,M,0,39,salesman
225,92,1,875738089,M,1,39,scientist
3,124,4,879408085,M,1,40,retired
731,137,2,879202885,M,1,39,salesman
246,127,2,879391155,M,1,39,salesman
488,132,2,889461009,M,1,24,none
390,98,2,889542627,M,0,37,executive
225,96,4,875999836,M,0,38,healthcare
218,118,4,876004124,M,0,23,administrator
244,79,4,889636148,M,1,38,administrator
472,123,4,875919968,M,0,38,executive
253,83,2,879301505,M,1,41,administrator
250,102,3,879152866,M,1,39,programmer
207,629,4,889280993,M,1,41,administrator
503,79,2,888848913,M,1,22,scientist
487,104,1,889525959,M,1,22,none
267,114,2,875913375,M,0,23,executive
248,113,5,889583903,M,1,23,scientist
489,118,4,889329754,M,1,24,healthcare
208,54,4,889139915,M,1,40,scientist
272,57,1,875572441,M,1,40,administrator
402,385,1,883567632,M,1,40,salesman
756,133,4,883513400,M,0,40,retired
718,116,4,883577613,M,1,41,executive
248,77,2,883690937,M,0,23,marketing
487,564,4,875663893,M,0,40,salesman
787,115,4,875570217,M,0,39,homemaker
236,148,2,883732363,M,0,23,librarian
455,405,4,889546305,M,1,40,salesman
764,592,3,883462986,M,1,23,administrator
201,115,5,889678033,M,1,41,administrator
244,70,2,889344322,M,0,22,scientist
754,91,2,875932869,M,1,38,scientist
235,392,1,889272146,M,0,39,programmer
240,128,4,875808974,M,1,40,healthcare
208,106,4,889458350,M,0,38,executive
479,99,2,883303569,M,0,39,entertainment
242,113,4,875883602,M,1,23,administrator
221,548,4,879361964,M,0,24,administrator
458,118,5,875514587,M,1,23,scientist
212,115,1,875604019,M,0,23,administrator
252,82,4,875784400,M,0,23,artist
226,109,4,889327920,M,1,38,other
1,94,2,875544888,M,0,39,programmer
4,731,3,883819416,M,0,22,administrator
781,104,3,879322302,M,1,39,scientist
473,77,2,883000973,M,1,23,healthcare
224,587,4,889274096,M,0,40,scientist
240,639,1,888758324,M,1,23,administrator
480,114,2,875928360,M,1,40,administrator
224,110,4,889420315,M,1,38,programmer
6,131,3,875764818,M,1,40,marketing
214,82,2,883780146,M,1,39,administrator
248,104,4,883621738,M,1,22,executive
208,119,5,883221448,M,1,41,librarian
215,108,4,889146866,M,1,40,executive
752,131,5,889099210,M,1,39,none
211,109,2,883722626,M,0,40,homemaker
209,125,4,876019801,M,1,23,salesman
262,111,5,879256921,M,0,39,none
241,118,5,883440986,M,1,39,librarian
445,94,4,875514627,M,1,41,lawyer
746,90,4,889433227,M,0,23,homemaker
9,64,3,879564950,M,1,24,artist
18,702,1,889418154,M,1,23,retired
202,120,4,879614168,M,0,38,administrator
458,83,4,883812257,M,1,40,lawyer
770,109,4,883592238,M,1,39,artist
233,94,3,883783685,M,0,39,marketing
465,97,4,889180559,M,1,23,executive
254,94,4,889406475,M,0,23,librarian
438,97,4,879400390,M,0,39,programmer
435,120,2,875921814,M,1,23,programmer
766,102,2,883788700,M,1,40,entertainment
511,79,2,883226812,M,1,39,homemaker
214,103,3,879416864,M,1,23,none
196,103,4,875801784,M,1,38,marketing
215,131,2,875869374,M,1,22,none
10,94,4,883252927,M,0,22,marketing
441,90,2,875832165,M,0,38,administrator
766,115,2,879107782,M,0,38,retired
467,270,4,875853983,M,0,23,scientist
760,613,4,883607106,M,0,41,programmer
454,98,4,889622990,M,0,39,administrator
48,137,4,875801918,M,1,39,artist
13,79,2,875764485,M,0,39,programmer
242,110,2,883637526,M,1,41,administrator
213,97,2,889282606,M,0,23,none
244,692,2,883727975,M,1,40,artist
498,66,4,883523556,M,0,23,programmer
747,106,1,875553185,M,0,41,scientist
510,96,3,879235343,M,0,23,none
216,77,1,883636108,M,1,40,entertainment
235,388,1,889190278,M,0,23,librarian
750,706,4,883689369,M,0,39,retired
447,109,1,879580157,M,0,40,salesman
451,110,3,875793223,M,0,24,none
40,122,2,875787875,M,1,39,healthcare
444,67,5,883576356,M,0,39,retired
467,92,1,883412056,M,1,41,entertainment
496,576,2,875770472,M,1,23,none
472,107,4,875831792,M,1,23,scientist
491,119,2,889613775,M,1,23,healthcare
47,101,2,879430296,M,0,39,administrator
251,675,1,879363951,M,0,39,none
443,728,2,879396205,M,1,40,artist
777,138,2,889587277,M,1,40,healthcare
11,584,2,883662309,M,1,39,administrator
758,665,2,875569472,M,1,22,none
427,279,2,889490126,M,0,39,retired
205,86,5,875661127,M,0,23,retired
217,94,1,883624328,M,0,41,none
754,607,5,889513585,M,1,39,none
507,99,4,875816075,M,1,39,scientist
1,650,2,883755959,M,1,23,librarian
417,37,5,875465280,M,1,22,none
776,385,2,883807203,M,0,40,salesman
243,91,1,883454641,M,1,23,marketing
212,657,3,875869055,M,0,39,healthcare
790,314,4,883719184,M,0,24,retired
447,648,4,883787397,M,0,39,entertainment
498,706,3,883510052,M,0,39,librarian
229,68,5,889203678,M,1,41,none
450,108,2,882922284,M,1,40,programmer
760,96,2,889518972,M,0,41,executive
223,93,5,879282071,M,1,39,salesman
231,92,2,875974036,M,0,40,salesman
498,104,5,875750498,M,0,41,other
261,66,5,883463057,M,0,41,homemaker
774,122,4,875700086,M,1,23,retired
225,93,4,883449251,M,1,39,scientist
208,106,4,875734528,M,0,39,programmer
478,360,4,889031071,M,1,23,administrator
747,116,4,875929853,M,0,41,retired
23,118,4,888843375,M,0,23,administrator
412,683,4,883445454,M,1,40,none
784,695,2,875263334,M,0,39,homemaker
262,542,2,875817880,M,1,38,librarian
429,100,2,879183425,M,1,39,administrator
456,112,5,879507116,M,1,39,lawyer
214,55,4,879400045,M,1,23,administrator
475,436,3,889182123,M,1,41,salesman
790,82,4,875787083,M,1,39,artist
233,118,3,889572374,M,1,40,none
1,116,1,879514575,M,0,41,administrator
235,372,3,889482598,M,1,23,administrator
211,81,4,876003544,M,1,41,retired
449,71,2,889473743,M,1,40,programmer
183,690,4,876046335,M,1,39,retired
474,107,2,875598354,M,1,24,retired
8,118,2,875623066,M,0,39,programmer
237,103,2,883610776,M,1,39,retired
486,131,4,889480013,M,0,23,homemaker
1,110,5,875751578,M,0,39,salesman
199,667,4,875832484,M,0,22,salesman
251,409,4,889539237,M,1,24,administrator
15,96,3,879551791,M,0,40,salesman
38,54,4,883060479,M,0,23,scientist
431,573,1,889658983,M,0,23,artist
483,117,4,889029213,M,0,41,none
256,82,4,883009113,M,0,39,executive
466,93,4,889341586,M,1,24,retired
519,370,3,889008688,M,0,23,homemaker
226,72,4,879487558,M,0,39,none
740,102,5,889278522,M,0,22,none
465,643,4,883496047,M,1,40,salesman
436,71,2,883558683,M,0,39,lawyer
201,722,2,889353092,M,0,23,administrator
233,129,4,883633705,M,0,41,retired
449,637,2,875906894,M,1,41,salesman
269,126,5,889333972,M,0,38,programmer
