user_id,item_id,rating,timestamp,gender,gender_binary,age,occupation
273.0,626.0,4.0,875308957.0,M,1.0,21.0,programmer
611.0,289.0,4.0,883390609.0,F,0.0,25.0,student
764.0,756.0,3.0,875971813.0,F,0.0,27.0,other
118.0,712.0,5.0,879369951.0,M,1.0,30.0,student
221.0,577.0,4.0,875246308.0,M,1.0,18.0,student
337.0,466.0,3.0,891030048.0,M,1.0,32.0,lawyer
193.0,724.0,5.0,879531429.0,M,1.0,27.0,administrator
941.0,622.0,4.0,8910179225.0,F,0.0,48.0,librarian
779.0,951.0,4.0,893213796.0,M,1.0,32.0,writer
664.0,11.0,3.0,885808715.0,M,1.0,23.0,engineer
590.0,693.0,3.0,882181695.0,M,1.0,18.0,student
664.0,228.0,3.0,884642220.0,M,1.0,28.0,marketing
296.0,228.0,4.0,879464575.0,M,1.0,18.0,student
168.0,903.0,4.0,891694182.0,F,0.0,53.0,librarian
684.0,1231.0,5.0,878759806.0,M,1.0,29.0,programmer
392.0,174.0,4.0,884366748.0,M,1.0,22.0,healthcare
12.0,557.0,3.0,879442133.0,M,1.0,46.0,lawyer
239.0,899.0,3.0,891478120.0,F,0.0,35.0,artist
779.0,434.0,4.0,891725494.0,M,1.0,32.0,writer
868.0,682.0,4.0,879780839.0,F,0.0,50.0,retired
930.0,517.0,4.0,884476820.0,M,1.0,52.0,educator
43.0,951.0,3.0,875350485.0,F,0.0,29.0,librarian
659.0,653.0,4.0,879532744.0,M,1.0,29.0,educator
87.0,695.0,4.0,891204385.0,M,1.0,52.0,educator
475.0,628.0,4.0,880332446.0,M,1.0,45.0,executive
429.0,652.0,3.0,882385629.0,M,1.0,26.0,student
833.0,979.0,4.0,886395045.0,F,0.0,30.0,writer
666.0,815.0,4.0,888639014.0,M,1.0,39.0,student
777.0,661.0,4.0,891722822.0,M,1.0,28.0,programmer
880.0,542.0,3.0,879012681.0,M,1.0,35.0,executive
435.0,690.0,5.0,884131189.0,M,1.0,22.0,engineer
392.0,604.0,2.0,888467205.0,F,0.0,44.0,healthcare
495.0,521.0,2.0,879303505.0,F,0.0,50.0,administrator
785.0,982.0,3.0,880870544.0,M,1.0,45.0,writer
297.0,705.0,4.0,879530824.0,F,0.0,29.0,educator
789.0,998.0,3.0,885478862.0,M,1.0,26.0,technician
537.0,663.0,3.0,886048145.0,M,1.0,33.0,engineer
622.0,715.0,4.0,876406938.0,F,0.0,50.0,healthcare
937.0,174.0,2.0,888638943.0,M,1.0,35.0,other
49.0,748.0,4.0,884151014.0,M,1.0,22.0,engineer
922.0,612.0,4.0,885412448.0,M,1.0,29.0,student
785.0,9.0,4.0,892053664.0,F,0.0,40.0,writer
267.0,9.0,3.0,875745160.0,M,1.0,23.0,engineer
547.0,479.0,3.0,888539643.0,M,1.0,45.0,administrator
487.0,4.0,3.0,891296498.0,M,1.0,42.0,technician
392.0,635.0,3.0,884365686.0,F,0.0,22.0,healthcare
472.0,742.0,4.0,879792882.0,M,1.0,23.0,student
717.0,618.0,4.0,875963452.0,F,0.0,42.0,technician
270.0,538.0,4.0,880416704.0,M,1.0,35.0,engineer
785.0,452.0,3.0,880870710.0,M,1.0,45.0,administrator
513.0,196.0,5.0,882607647.0,M,1.0,26.0,programmer
335.0,904.0,5.0,891545793.0,M,1.0,30.0,librarian
702.0,122.0,3.0,875224381.0,M,1.0,41.0,educator
402.0,908.0,4.0,879640241.0,F,0.0,27.0,other
622.0,891.0,2.0,882608092.0,M,1.0,25.0,engineer
162.0,11.0,3.0,891383636.0,M,1.0,26.0,artist
670.0,527.0,4.0,879446276.0,F,0.0,28.0,librarian
772.0,463.0,5.0,888540020.0,M,1.0,25.0,student
901.0,527.0,4.0,880932054.0,M,1.0,35.0,executive
392.0,712.0,5.0,884294286.0,F,0.0,22.0,healthcare
478.0,708.0,1.0,885954341.0,F,0.0,32.0,writer
273.0,169.0,4.0,875038987.0,M,1.0,21.0,programmer
87.0,731.0,4.0,879875612.0,M,1.0,42.0,administrator
239.0,662.0,4.0,889180651.0,M,1.0,35.0,artist
234.0,624.0,4.0,892318107.0,M,1.0,52.0,educator
101.0,1056.0,4.0,880557677.0,M,1.0,15.0,student
312.0,846.0,5.0,891624839.0,M,1.0,42.0,other
880.0,846.0,4.0,880557712.0,M,1.0,11.0,student
748.0,623.0,4.0,879876461.0,M,1.0,44.0,educator
32.0,489.0,4.0,884128400.0,M,1.0,39.0,engineer
368.0,498.0,4.0,879468307.0,F,0.0,18.0,student
495.0,721.0,5.0,875744832.0,M,1.0,27.0,engineer
870.0,526.0,2.0,880139348.0,M,1.0,22.0,other
706.0,719.0,3.0,883768828.0,F,0.0,24.0,other
304.0,868.0,4.0,884990861.0,M,1.0,30.0,student
280.0,85.0,3.0,874830814.0,M,1.0,18.0,student
622.0,735.0,4.0,886536369.0,F,0.0,50.0,healthcare
844.0,11.0,4.0,879454941.0,M,1.0,32.0,administrator
448.0,546.0,5.0,891407717.0,M,1.0,23.0,librarian
897.0,12.0,4.0,874829806.0,M,1.0,27.0,other
101.0,779.0,4.0,888103646.0,M,1.0,33.0,executive
863.0,876.0,4.0,888890001.0,M,1.0,17.0,student
597.0,11.0,3.0,876451801.0,M,1.0,31.0,programmer
735.0,659.0,3.0,880134333.0,M,1.0,18.0,student
292.0,76.0,4.0,878951739.0,M,1.0,27.0,doctor
423.0,715.0,2.0,878739054.0,M,1.0,18.0,student
838.0,682.0,4.0,882425820.0,M,1.0,23.0,student
221.0,1160.0,2.0,875130046.0,M,1.0,27.0,programmer
522.0,9.0,5.0,886394594.0,M,1.0,49.0,educator
858.0,542.0,4.0,883444411.0,M,1.0,29.0,executive
559.0,573.0,4.0,891699121.0,M,1.0,31.0,educator
606.0,176.0,4.0,880396792.0,M,1.0,22.0,other
828.0,685.0,3.0,878847285.0,M,1.0,27.0,lawyer
480.0,258.0,5.0,879440974.0,F,0.0,45.0,educator
564.0,705.0,3.0,886030682.0,M,1.0,23.0,engineer
716.0,685.0,3.0,888068647.0,M,1.0,29.0,executive
132.0,552.0,5.0,879147877.0,F,0.0,38.0,administrator
378.0,11.0,3.0,888060879.0,M,1.0,42.0,writer
456.0,708.0,3.0,879446108.0,M,1.0,42.0,administrator
619.0,5.0,4.0,878919116.0,F,0.0,27.0,scientist
316.0,638.0,4.0,884491927.0,M,1.0,56.0,retired
378.0,794.0,2.0,880507625.0,M,1.0,39.0,other
897.0,1268.0,4.0,887159520.0,M,1.0,26.0,student
397.0,868.0,4.0,888556080.0,F,0.0,20.0,student
435.0,165.0,5.0,884132297.0,M,1.0,23.0,writer
451.0,708.0,4.0,877385952.0,M,1.0,32.0,administrator
234.0,11.0,5.0,884476820.0,M,1.0,52.0,retired
764.0,566.0,3.0,875972902.0,M,1.0,27.0,other
566.0,8.0,5.0,882426300.0,M,1.0,23.0,entertainment
656.0,113.0,4.0,891383985.0,M,1.0,24.0,programmer
850.0,616.0,5.0,885678319.0,M,1.0,18.0,student
666.0,1034.0,3.0,878963305.0,F,0.0,21.0,administrator
545.0,213.0,4.0,880078604.0,M,1.0,31.0,scientist
530.0,8.0,2.0,883390609.0,M,1.0,20.0,student
402.0,763.0,3.0,879441539.0,F,0.0,27.0,other
385.0,544.0,4.0,893219403.0,M,1.0,33.0,writer
395.0,1193.0,3.0,881108983.0,M,1.0,24.0,administrator
375.0,472.0,4.0,879434804.0,M,1.0,33.0,engineer
380.0,577.0,3.0,885141284.0,M,1.0,30.0,engineer
127.0,48.0,4.0,874864018.0,M,1.0,20.0,none
91.0,612.0,3.0,883948141.0,M,1.0,26.0,artist
803.0,456.0,2.0,879454815.0,M,1.0,35.0,educator
870.0,258.0,4.0,875744358.0,F,0.0,22.0,student
622.0,7.0,3.0,874830548.0,F,0.0,50.0,healthcare
825.0,1095.0,4.0,880843093.0,M,1.0,39.0,engineer
803.0,603.0,4.0,879442043.0,M,1.0,35.0,educator
530.0,467.0,3.0,893119335.0,M,1.0,20.0,student
347.0,761.0,4.0,881653734.0,M,1.0,18.0,student
684.0,7.0,3.0,886609793.0,M,1.0,22.0,other
153.0,715.0,2.0,888478868.0,M,1.0,26.0,scientist
472.0,979.0,3.0,884132297.0,M,1.0,23.0,technician
193.0,167.0,4.0,879376487.0,M,1.0,35.0,administrator
794.0,795.0,3.0,881179809.0,M,1.0,28.0,other
825.0,626.0,4.0,879990466.0,M,1.0,35.0,artist
850.0,748.0,4.0,887064231.0,M,1.0,41.0,engineer
801.0,735.0,3.0,892079237.0,F,0.0,51.0,librarian
870.0,846.0,3.0,878974549.0,F,0.0,22.0,student
501.0,751.0,1.0,883348424.0,M,1.0,22.0,student
626.0,939.0,4.0,879520813.0,M,1.0,23.0,engineer
118.0,248.0,4.0,880132047.0,M,1.0,20.0,student
649.0,459.0,4.0,884882685.0,M,1.0,39.0,engineer
833.0,616.0,3.0,891033774.0,M,1.0,52.0,writer
113.0,11.0,3.0,891033653.0,M,1.0,26.0,lawyer
208.0,7.0,3.0,891294478.0,M,1.0,35.0,engineer
15.0,984.0,3.0,877719863.0,F,0.0,31.0,entertainment
526.0,553.0,4.0,875043713.0,M,1.0,25.0,other
585.0,756.0,5.0,891547764.0,F,0.0,30.0,writer
886.0,786.0,4.0,880159361.0,F,0.0,20.0,student
662.0,8.0,4.0,891299078.0,M,1.0,27.0,programmer
863.0,665.0,3.0,889289123.0,M,1.0,11.0,student
329.0,656.0,4.0,884070872.0,M,1.0,39.0,other
547.0,7.0,4.0,880886796.0,M,1.0,45.0,administrator
522.0,483.0,5.0,879444788.0,M,1.0,49.0,educator
188.0,553.0,4.0,891208715.0,M,1.0,30.0,student
292.0,756.0,4.0,888104153.0,M,1.0,27.0,doctor
585.0,7.0,3.0,891282785.0,F,0.0,59.0,librarian
817.0,795.0,4.0,879485469.0,F,0.0,18.0,student
901.0,715.0,4.0,879441214.0,M,1.0,50.0,educator
883.0,7.0,3.0,891544286.0,M,1.0,41.0,engineer
280.0,785.0,3.0,883865483.0,F,0.0,30.0,librarian
176.0,604.0,3.0,877892276.0,M,1.0,39.0,executive
1.0,1195.0,3.0,884305708.0,M,1.0,23.0,technician
666.0,654.0,5.0,880314453.0,M,1.0,38.0,administrator
1.0,9.0,3.0,885682031.0,M,1.0,23.0,technician
467.0,552.0,4.0,880604642.0,M,1.0,27.0,engineer
858.0,1011.0,5.0,880159957.0,F,0.0,29.0,executive
274.0,1218.0,4.0,879456662.0,M,1.0,36.0,executive
604.0,11.0,4.0,884067773.0,F,0.0,17.0,student
846.0,815.0,4.0,883948141.0,M,1.0,26.0,lawyer
402.0,558.0,4.0,877886722.0,M,1.0,24.0,engineer
18.0,815.0,2.0,879991258.0,F,0.0,35.0,other
692.0,812.0,3.0,889122420.0,M,1.0,56.0,retired
890.0,1102.0,3.0,880130897.0,M,1.0,26.0,student
97.0,452.0,4.0,885698816.0,M,1.0,20.0,student
863.0,248.0,5.0,891208186.0,M,1.0,26.0,programmer
922.0,1068.0,5.0,881957757.0,M,1.0,23.0,programmer
844.0,812.0,2.0,879441215.0,M,1.0,32.0,librarian
545.0,518.0,5.0,876035917.0,M,1.0,39.0,scientist
772.0,690.0,5.0,881251223.0,M,1.0,24.0,artist
43.0,552.0,3.0,883252202.0,M,1.0,26.0,student
789.0,523.0,5.0,885059601.0,M,1.0,24.0,administrator
753.0,762.0,4.0,883390048.0,F,0.0,51.0,educator
774.0,921.0,4.0,882074787.0,M,1.0,27.0,engineer
304.0,901.0,3.0,884123604.0,M,1.0,30.0,technician
883.0,552.0,4.0,879454499.0,F,0.0,44.0,librarian
833.0,498.0,4.0,889739829.0,M,1.0,31.0,other
435.0,663.0,5.0,878347998.0,F,0.0,27.0,engineer
606.0,1226.0,3.0,881107642.0,M,1.0,27.0,engineer
636.0,247.0,3.0,874829995.0,M,1.0,28.0,other
622.0,577.0,2.0,884125021.0,F,0.0,36.0,healthcare
777.0,596.0,4.0,891496256.0,F,0.0,28.0,librarian
622.0,679.0,5.0,883765062.0,M,1.0,24.0,programmer
559.0,748.0,3.0,876406495.0,M,1.0,31.0,marketing
46.0,442.0,3.0,883369370.0,M,1.0,46.0,educator
270.0,623.0,5.0,885810240.0,M,1.0,35.0,engineer
662.0,552.0,1.0,878694895.0,M,1.0,27.0,programmer
5.0,948.0,3.0,880335030.0,M,1.0,38.0,executive
49.0,463.0,3.0,8888913891.0,M,1.0,30.0,educator
280.0,724.0,5.0,891456827.0,F,0.0,30.0,librarian
863.0,559.0,4.0,880925394.0,M,1.0,26.0,programmer
5.0,545.0,4.0,879519180.0,M,1.0,35.0,administrator
304.0,604.0,3.0,879465376.0,M,1.0,34.0,educator
684.0,474.0,4.0,879464575.0,M,1.0,31.0,librarian
753.0,604.0,5.0,891192834.0,M,1.0,25.0,student
774.0,466.0,4.0,888479730.0,M,1.0,28.0,student
385.0,498.0,4.0,879446506.0,F,0.0,40.0,writer
825.0,456.0,4.0,885753558.0,F,0.0,27.0,artist
930.0,719.0,3.0,891382237.0,M,1.0,50.0,educator
182.0,629.0,3.0,878962496.0,M,1.0,25.0,executive
838.0,851.0,3.0,891207540.0,M,1.0,35.0,artist
12.0,715.0,2.0,884496218.0,M,1.0,42.0,educator
385.0,174.0,3.0,877131087.0,F,0.0,46.0,healthcare
817.0,756.0,4.0,886030584.0,F,0.0,18.0,student
254.0,258.0,4.0,883216672.0,M,1.0,23.0,entertainment
110.0,492.0,3.0,886533550.0,M,1.0,20.0,student
740.0,286.0,4.0,881179809.0,F,0.0,50.0,administrator
274.0,544.0,4.0,880572659.0,M,1.0,20.0,student
80.0,194.0,4.0,880152951.0,M,1.0,36.0,other
420.0,721.0,4.0,879444604.0,M,1.0,46.0,lawyer
794.0,618.0,2.0,883444061.0,M,1.0,28.0,programmer
582.0,14.0,4.0,875035535.0,M,1.0,27.0,writer
748.0,405.0,4.0,888467381.0,F,0.0,31.0,other
1.0,11.0,4.0,884064239.0,M,1.0,23.0,technician
659.0,939.0,2.0,891298792.0,M,1.0,25.0,student
361.0,518.0,4.0,891449237.0,M,1.0,20.0,student
423.0,908.0,4.0,880243465.0,M,1.0,18.0,student
273.0,1046.0,3.0,877974667.0,M,1.0,21.0,artist
823.0,897.0,5.0,886272460.0,M,1.0,42.0,writer
792.0,283.0,5.0,880180765.0,F,0.0,27.0,writer
870.0,85.0,3.0,875658021.0,M,1.0,22.0,student
188.0,751.0,5.0,893219065.0,M,1.0,30.0,writer
23.0,509.0,4.0,892783451.0,M,1.0,24.0,writer
383.0,896.0,4.0,879572582.0,M,1.0,38.0,administrator
246.0,937.0,2.0,884922272.0,M,1.0,18.0,student
870.0,563.0,4.0,886921223.0,M,1.0,22.0,student
248.0,718.0,4.0,878962496.0,M,1.0,44.0,doctor
897.0,489.0,5.0,879441352.0,F,0.0,44.0,other
925.0,566.0,1.0,880843665.0,M,1.0,23.0,engineer
551.0,312.0,4.0,892737972.0,F,0.0,24.0,writer
508.0,495.0,3.0,874831383.0,M,1.0,41.0,programmer
91.0,734.0,3.0,891204385.0,M,1.0,30.0,artist
205.0,552.0,4.0,891204385.0,M,1.0,26.0,writer
267.0,801.0,3.0,875744358.0,M,1.0,23.0,engineer
666.0,553.0,4.0,880313682.0,M,1.0,39.0,administrator
692.0,1178.0,4.0,882672143.0,F,0.0,27.0,other
508.0,663.0,5.0,876032314.0,F,0.0,20.0,student
823.0,462.0,4.0,878437905.0,M,1.0,26.0,artist
160.0,652.0,3.0,885849490.0,M,1.0,30.0,programmer
890.0,686.0,4.0,886988374.0,M,1.0,18.0,student
714.0,552.0,5.0,877385125.0,M,1.0,31.0,technician
5.0,1546.0,3.0,888904821.0,F,0.0,33.0,other
337.0,682.0,4.0,891034550.0,M,1.0,32.0,lawyer
813.0,709.0,3.0,876832092.0,F,0.0,29.0,programmer
899.0,992.0,5.0,886176814.0,F,0.0,39.0,other
537.0,656.0,4.0,888066551.0,M,1.0,33.0,engineer
764.0,1017.0,3.0,885157797.0,M,1.0,27.0,writer
863.0,685.0,4.0,889389232.0,F,0.0,17.0,student
300.0,494.0,5.0,887730816.0,F,0.0,56.0,retired
870.0,576.0,4.0,880139669.0,M,1.0,23.0,student
340.0,648.0,3.0,876402779.0,M,1.0,39.0,engineer
1.0,488.0,4.0,878347569.0,M,1.0,23.0,technician
267.0,96.0,3.0,878354772.0,F,0.0,31.0,other
735.0,521.0,2.0,875744321.0,M,1.0,24.0,other
234.0,948.0,4.0,892335739.0,F,0.0,29.0,educator
484.0,682.0,3.0,888105738.0,M,1.0,35.0,educator
774.0,618.0,5.0,888555938.0,M,1.0,28.0,student
551.0,618.0,4.0,892777694.0,M,1.0,24.0,programmer
43.0,659.0,4.0,886030584.0,M,1.0,26.0,librarian
537.0,1.0,5.0,885047145.0,M,1.0,33.0,engineer
666.0,629.0,4.0,879191839.0,M,1.0,39.0,administrator
273.0,795.0,3.0,884060941.0,M,1.0,31.0,programmer
392.0,977.0,4.0,884288993.0,F,0.0,22.0,healthcare
84.0,552.0,3.0,879874074.0,M,1.0,45.0,educator
300.0,724.0,4.0,887736696.0,M,1.0,52.0,retired
858.0,931.0,4.0,879309982.0,M,1.0,24.0,other
880.0,9.0,4.0,880159666.0,M,1.0,11.0,programmer
833.0,715.0,4.0,882345212.0,F,0.0,29.0,student
803.0,902.0,4.0,879529701.0,M,1.0,27.0,administrator
622.0,651.0,4.0,886831709.0,F,0.0,50.0,healthcare
551.0,50.0,3.0,879875735.0,F,0.0,53.0,administrator
838.0,485.0,3.0,885048333.0,F,0.0,43.0,marketing
643.0,248.0,4.0,891409893.0,M,1.0,45.0,writer
803.0,913.0,4.0,879434137.0,M,1.0,35.0,administrator
18.0,7.0,3.0,891560275.0,F,0.0,35.0,writer
622.0,11.0,4.0,886480244.0,M,1.0,50.0,healthcare
551.0,100.0,2.0,892783992.0,M,1.0,24.0,programmer
606.0,731.0,4.0,880403830.0,M,1.0,22.0,other
406.0,785.0,3.0,889500890.0,M,1.0,46.0,educator
412.0,7.0,1.0,891288576.0,M,1.0,48.0,educator
492.0,527.0,3.0,879434688.0,M,1.0,22.0,engineer
205.0,705.0,4.0,884130361.0,M,1.0,25.0,entertainment
633.0,521.0,3.0,891035117.0,M,1.0,35.0,engineer
213.0,928.0,4.0,890348898.0,M,1.0,31.0,executive
1.0,7.0,4.0,875506634.0,F,0.0,23.0,other
77.0,902.0,3.0,882677434.0,M,1.0,28.0,programmer
897.0,544.0,4.0,888890776.0,M,1.0,26.0,writer
597.0,639.0,5.0,891694603.0,M,1.0,24.0,librarian
689.0,903.0,3.0,881177689.0,M,1.0,28.0,administrator
182.0,949.0,1.0,878962774.0,M,1.0,25.0,executive
184.0,8.0,3.0,892533207.0,M,1.0,34.0,librarian
649.0,196.0,5.0,880845028.0,M,1.0,39.0,engineer
492.0,636.0,5.0,884133194.0,M,1.0,22.0,engineer
5.0,752.0,1.0,879991283.0,M,1.0,38.0,other
941.0,1023.0,2.0,886473365.0,M,1.0,20.0,student
748.0,629.0,4.0,888635294.0,F,0.0,28.0,other
870.0,648.0,5.0,880152902.0,M,1.0,22.0,student
886.0,527.0,3.0,876034097.0,F,0.0,20.0,student
846.0,544.0,4.0,883950791.0,M,1.0,26.0,lawyer
748.0,1058.0,1.0,888558128.0,M,1.0,31.0,other
273.0,715.0,3.0,875129603.0,M,1.0,21.0,student
677.0,528.0,2.0,875983066.0,M,1.0,32.0,programmer
633.0,247.0,5.0,884060941.0,M,1.0,23.0,programmer
662.0,534.0,5.0,882405998.0,M,1.0,25.0,programmer
370.0,7.0,3.0,876863756.0,M,1.0,24.0,other
46.0,14.0,4.0,888068791.0,M,1.0,43.0,educator
606.0,15.0,5.0,891191614.0,F,0.0,42.0,librarian
622.0,604.0,3.0,880150103.0,M,1.0,50.0,healthcare
590.0,523.0,2.0,878694731.0,M,1.0,27.0,educator
880.0,735.0,5.0,880165702.0,M,1.0,11.0,student
94.0,664.0,5.0,891722174.0,M,1.0,25.0,student
803.0,1046.0,3.0,879448994.0,M,1.0,31.0,educator
478.0,94.0,5.0,879444793.0,M,1.0,28.0,educator
897.0,659.0,5.0,877533537.0,M,1.0,27.0,writer
677.0,174.0,4.0,879640396.0,M,1.0,22.0,student
916.0,473.0,4.0,880159361.0,M,1.0,41.0,educator
392.0,919.0,5.0,889732820.0,M,1.0,18.0,student
127.0,651.0,5.0,892838623.0,M,1.0,28.0,writer
883.0,7.0,4.0,891035069.0,F,0.0,43.0,librarian
823.0,8.0,5.0,881961707.0,M,1.0,35.0,executive
475.0,482.0,4.0,888069138.0,M,1.0,45.0,other
551.0,721.0,3.0,892783750.0,M,1.0,24.0,programmer
858.0,1064.0,5.0,878962278.0,M,1.0,25.0,executive
141.0,561.0,4.0,880572382.0,M,1.0,43.0,programmer
537.0,495.0,4.0,886030767.0,M,1.0,33.0,engineer
87.0,21.0,4.0,883948948.0,M,1.0,44.0,lawyer
319.0,635.0,4.0,884749052.0,M,1.0,18.0,student
193.0,652.0,5.0,879362356.0,M,1.0,35.0,administrator
484.0,612.0,2.0,879463465.0,M,1.0,35.0,educator
62.0,488.0,3.0,888637105.0,M,1.0,26.0,engineer
883.0,391.0,4.0,891545185.0,M,1.0,32.0,student
649.0,630.0,2.0,882385601.0,M,1.0,39.0,engineer
296.0,695.0,4.0,880921656.0,F,0.0,43.0,administrator
626.0,657.0,4.0,879530015.0,M,1.0,23.0,engineer
825.0,9.0,4.0,875242748.0,F,0.0,24.0,other
281.0,891.0,4.0,888904385.0,M,1.0,23.0,writer
774.0,694.0,2.0,888556600.0,M,1.0,28.0,student
633.0,167.0,5.0,892677640.0,M,1.0,33.0,writer
208.0,1265.0,3.0,882386260.0,M,1.0,35.0,engineer
789.0,645.0,4.0,885157172.0,M,1.0,26.0,technician
897.0,544.0,1.0,887158185.0,M,1.0,27.0,writer
347.0,603.0,2.0,884634578.0,M,1.0,33.0,other
361.0,972.0,3.0,886398878.0,M,1.0,35.0,other
880.0,948.0,4.0,880165702.0,M,1.0,11.0,student
759.0,286.0,4.0,892863286.0,F,0.0,59.0,librarian
273.0,577.0,3.0,888068032.0,M,1.0,31.0,programmer
12.0,1037.0,5.0,876250833.0,M,1.0,42.0,scientist
132.0,722.0,3.0,879786985.0,F,0.0,28.0,administrator
166.0,744.0,3.0,884366307.0,M,1.0,42.0,healthcare
499.0,931.0,4.0,881954357.0,M,1.0,27.0,programmer
838.0,449.0,4.0,891202795.0,M,1.0,39.0,artist
748.0,71.0,4.0,879988397.0,F,0.0,31.0,writer
335.0,469.0,3.0,891547185.0,M,1.0,30.0,librarian
234.0,11.0,2.0,892333653.0,M,1.0,52.0,retired
699.0,196.0,3.0,879191643.0,M,1.0,39.0,other
863.0,7.0,3.0,888806722.0,M,1.0,26.0,other
420.0,783.0,3.0,887169958.0,M,1.0,30.0,administrator
792.0,638.0,4.0,877914800.0,M,1.0,22.0,student
890.0,649.0,4.0,886392682.0,M,1.0,33.0,other
803.0,117.0,4.0,879191184.0,M,1.0,23.0,administrator
858.0,604.0,4.0,879302955.0,M,1.0,24.0,programmer
246.0,821.0,2.0,884923305.0,M,1.0,18.0,student
656.0,286.0,3.0,875263465.0,F,0.0,43.0,healthcare
779.0,174.0,5.0,880132056.0,M,1.0,32.0,writer
777.0,715.0,4.0,891033394.0,F,0.0,39.0,librarian
153.0,869.0,4.0,877136573.0,M,1.0,31.0,engineer
296.0,685.0,4.0,879468909.0,M,1.0,18.0,student
643.0,535.0,3.0,876202660.0,M,1.0,35.0,scientist
564.0,615.0,4.0,882076403.0,M,1.0,23.0,engineer
246.0,94.0,5.0,884922042.0,M,1.0,18.0,student
335.0,708.0,4.0,891550404.0,F,0.0,30.0,librarian
695.0,932.0,5.0,879530824.0,M,1.0,29.0,educator
838.0,714.0,3.0,891204385.0,M,1.0,35.0,artist
792.0,604.0,1.0,875805927.0,F,0.0,27.0,other
513.0,752.0,1.0,879875836.0,F,0.0,53.0,administrator
537.0,628.0,4.0,886030682.0,M,1.0,33.0,engineer
833.0,918.0,3.0,878847327.0,M,1.0,31.0,writer
564.0,626.0,4.0,885168755.0,M,1.0,23.0,student
566.0,715.0,4.0,881515773.0,M,1.0,20.0,student
270.0,113.0,2.0,879440386.0,M,1.0,35.0,engineer
216.0,305.0,3.0,888632496.0,M,1.0,22.0,student
666.0,656.0,4.0,880337569.0,M,1.0,39.0,administrator
680.0,734.0,3.0,888522612.0,M,1.0,23.0,programmer
304.0,1137.0,2.0,891251738.0,M,1.0,30.0,technician
753.0,463.0,5.0,888731049.0,M,1.0,26.0,programmer
537.0,14.0,4.0,886030120.0,M,1.0,33.0,engineer
475.0,76.0,4.0,887910869.0,M,1.0,45.0,executive
91.0,635.0,2.0,886483395.0,M,1.0,30.0,entertainment
297.0,846.0,4.0,886176814.0,M,1.0,23.0,student
456.0,8.0,3.0,884305708.0,M,1.0,42.0,technician
392.0,542.0,2.0,884366636.0,M,1.0,22.0,healthcare
764.0,636.0,4.0,875973082.0,M,1.0,25.0,writer
478.0,277.0,5.0,887928392.0,F,0.0,40.0,writer
113.0,948.0,5.0,884368232.0,M,1.0,26.0,programmer
296.0,534.0,4.0,879454400.0,M,1.0,18.0,student
870.0,288.0,3.0,880930079.0,M,1.0,22.0,student
340.0,886.0,4.0,876406939.0,M,1.0,39.0,engineer
756.0,638.0,3.0,880165787.0,M,1.0,26.0,student
101.0,903.0,3.0,881059245.0,M,1.0,35.0,programmer
87.0,652.0,3.0,879441179.0,M,1.0,42.0,administrator
916.0,771.0,4.0,880845303.0,M,1.0,26.0,programmer
880.0,484.0,3.0,880159666.0,F,0.0,11.0,student
267.0,542.0,3.0,879445005.0,F,0.0,31.0,educator
724.0,665.0,4.0,883757671.0,M,1.0,29.0,executive
513.0,228.0,5.0,885478893.0,M,1.0,26.0,programmer
901.0,988.0,2.0,878939153.0,M,1.0,27.0,executive
559.0,165.0,1.0,875309344.0,M,1.0,31.0,educator
402.0,462.0,1.0,875385946.0,F,0.0,24.0,other
785.0,48.0,5.0,891462617.0,F,0.0,49.0,educator
43.0,665.0,5.0,884125020.0,M,1.0,26.0,other
863.0,8.0,4.0,888888882.0,M,1.0,26.0,programmer
680.0,174.0,5.0,888451265.0,M,1.0,23.0,programmer
12.0,1160.0,3.0,882141814.0,M,1.0,42.0,executive
649.0,557.0,4.0,891382270.0,M,1.0,38.0,engineer
12.0,613.0,3.0,877881042.0,M,1.0,46.0,lawyer
435.0,1174.0,3.0,884305708.0,M,1.0,23.0,technician
666.0,302.0,3.0,883712268.0,F,0.0,21.0,student
585.0,1.0,3.0,883600915.0,M,1.0,20.0,student
160.0,682.0,5.0,875076105.0,M,1.0,26.0,programmer
880.0,604.0,4.0,880159778.0,M,1.0,11.0,student
626.0,558.0,2.0,879454238.0,M,1.0,35.0,educator
870.0,819.0,3.0,875802173.0,F,0.0,30.0,other
622.0,621.0,1.0,882670819.0,M,1.0,24.0,programmer
789.0,466.0,2.0,886373509.0,M,1.0,27.0,other
475.0,551.0,4.0,879441215.0,M,1.0,45.0,executive
622.0,826.0,2.0,886610011.0,F,0.0,50.0,healthcare
941.0,531.0,5.0,888558787.0,M,1.0,22.0,student
296.0,903.0,1.0,879464097.0,M,1.0,18.0,student
656.0,488.0,4.0,879438603.0,F,0.0,43.0,writer
656.0,488.0,1.0,881177590.0,F,0.0,26.0,homemaker
922.0,739.0,3.0,885953992.0,M,1.0,26.0,programmer
573.0,286.0,3.0,883352600.0,F,0.0,50.0,healthcare
792.0,96.0,4.0,880159865.0,F,0.0,27.0,other
292.0,727.0,3.0,891383753.0,M,1.0,27.0,doctor
304.0,708.0,4.0,886394218.0,M,1.0,30.0,technician
522.0,527.0,4.0,884634995.0,M,1.0,49.0,educator
270.0,549.0,2.0,885810104.0,M,1.0,45.0,engineer
